RMSE,condition
0.00793064834900848,eBOSC
0.0363648369559494,eBOSC
0.00778421768377037,eBOSC
0.016180425250076,eBOSC
0.00153699049854269,eBOSC
0.0319960927256276,eBOSC
0.0155413277078561,eBOSC
0.0137006690474696,eBOSC
0.000559368597720716,eBOSC
0.0052034260808185,eBOSC
0.0222940818658977,eBOSC
0.0127404007390715,eBOSC
0.0130096032843227,eBOSC
0.0172164723971552,eBOSC
0.00664387702197703,eBOSC
0.0143231224937175,eBOSC
0.000271355675697116,eBOSC
0.00974020010313971,eBOSC
0.0275376221087755,eBOSC
0.00211116669125822,eBOSC
0.0297874923851207,eBOSC
0.0126059994075704,eBOSC
0.0178960390145661,eBOSC
0.000472460923460005,eBOSC
0.0263306110610042,eBOSC
0.00766938109240903,eBOSC
4.15927955362605e-05,eBOSC
0.00744837850911832,eBOSC
0.0213797672914516,eBOSC
0.0350796739710277,eBOSC
0.0111827683348988,eBOSC
0.0357450437819112,eBOSC
0.0310730209790415,fBOSC
0.00179951086665012,fBOSC
0.0190483948514825,fBOSC
0.0113650346957038,fBOSC
0.0306036363487297,fBOSC
0.0399602352612343,fBOSC
0.0262103352880854,fBOSC
0.00153358652769746,fBOSC
0.00598016328892356,fBOSC
0.0156859167948591,fBOSC
0.00152220671265396,fBOSC
0.0229111801566898,fBOSC
0.00148930503928566,fBOSC
0.0275960915032829,fBOSC
0.0177073008937178,fBOSC
0.0188970123933612,fBOSC
0.0143504055993474,fBOSC
0.0336371746676252,fBOSC
0.029720869223169,fBOSC
0.00513836890561638,fBOSC
0.0092795246144429,fBOSC
0.0310527202939405,fBOSC
0.027861936603971,fBOSC
0.0096734175174706,fBOSC
0.0156548383306809,fBOSC
0.0117830103346417,fBOSC
0.0175541428779124,fBOSC
0.0194497477060284,fBOSC
0.0181082466455088,fBOSC
0.00405547282263392,fBOSC
0.0195424383040385,fBOSC
0.0061009297132996,fBOSC
0.0347681667312136,fBOSC
0.00247976402192119,fBOSC
0.0146171667561556,fBOSC
0.0264370332196831,fBOSC
0.00293636115480554,fBOSC
0.0102385550072353,fBOSC
0.0049057206804553,fBOSC
0.0119132023028805,fBOSC
0.0126655632268648,fBOSC
0.0113747145946214,fBOSC
0.00896437818819648,fBOSC
0.000919787189621957,fBOSC
0.00296549093615288,fBOSC
0.0147549167514833,fBOSC
0.0104298872052516,fBOSC
0.0113854807570451,fBOSC
0.0109501444623589,fBOSC
0.00328397770371042,fBOSC
0.0192750083080259,fBOSC
0.00226095571468249,fBOSC
0.00329537915491499,fBOSC
0.0185585209108796,fBOSC
0.017385983542468,fBOSC
0.0110816074202067,fBOSC
0.0198454109105339,fBOSC
0.0181320341031066,fBOSC
0.00580928090314904,fBOSC
1.13965153030447e-05,fBOSC
0.00798729502986911,fBOSC
0.00771579686307349,fBOSC
0.0179028900647186,fBOSC
0.00906049128206816,fBOSC
0.0144149864137845,fBOSC
0.00477011935280665,fBOSC
0.032269066697867,fBOSC
0.0133549617408491,fBOSC
0.0292530521734193,fBOSC
0.0319576013618345,fBOSC
0.0092962048061352,fBOSC
0.0231894610261724,fBOSC
0.00178971441629996,fBOSC
0.00273213518586429,fBOSC
0.0102943804532767,fBOSC
0.0074858204291643,fBOSC
0.0202129886116885,fBOSC
0.0070230881191346,fBOSC
0.0015421218435672,fBOSC
0.0112261515462972,fBOSC
0.034080490214998,fBOSC
0.00112177181874511,fBOSC
0.00153199357441997,fBOSC
0.00748180735565007,fBOSC
0.012875997716645,fBOSC
0.0140934138342109,fBOSC
0.0279850673829959,fBOSC
0.019106355467506,fBOSC
0.0153035610453651,fBOSC
0.000851858705301327,fBOSC
0.00942423231309532,fBOSC
0.0128723495145253,fBOSC
0.0011274813134963,fBOSC
0.00292405634073838,fBOSC
0.0171393902540955,fBOSC
0.00521288643985976,fBOSC
0.0199890449296185,fBOSC
0.00782914448482271,fBOSC
0.000848577328737526,fBOSC
0.001408115237751,fBOSC
0.00536153778749895,fBOSC
0.00923800439169314,fBOSC
0.00727281696090622,fBOSC
0.00948770289296506,fBOSC
0.000495692611959405,fBOSC
0.0164471451255133,fBOSC
0.00542777909279207,fBOSC
0.00368267855599621,fBOSC
0.00765201868875929,fBOSC
0.0148012998457862,fBOSC
0.00707135128127318,fBOSC
0.00272819875229627,fBOSC
0.0147265340129616,fBOSC
0.00478036586130888,fBOSC
0.0224662771284279,fBOSC
0.00109521169868902,fBOSC
0.0194933804941079,fBOSC
0.00504945420873753,fBOSC
0.00329314979012964,fBOSC
0.0119866005503429,fBOSC
0.0313168332719929,fBOSC
0.0102557330796388,fBOSC
0.00181793712693364,fBOSC
0.00321993267437848,fBOSC
0.00612563453814085,fBOSC
0.0215960859870986,fBOSC
0.031471499614085,fBOSC
0.0145593718724463,fBOSC
0.00601505403175284,fBOSC
0.0191658740278679,fBOSC
0.0119766234340536,fBOSC
0.00450378378650083,fBOSC
0.00786861996684234,fBOSC
0.0163631365799035,fBOSC
0.00524448321559004,fBOSC
0.0126248614150588,fBOSC
0.0480529514010296,fBOSC
0.00439237345908808,fBOSC
0.025172022952224,fBOSC
0.0185919451419624,fBOSC
0.00945964217479411,fBOSC
0.0223742365019955,fBOSC
0.0124914836841177,fBOSC
0.0324228523670679,fBOSC
0.0204453783122064,fBOSC
0.00579389962039717,fBOSC
0.0143556195740686,fBOSC
0.0198774956486803,fBOSC
0.0447461231034212,fBOSC
0.0025699134370206,fBOSC
0.0185573333008598,fBOSC
0.0115673071510849,fBOSC
0.0182812058934682,fBOSC
0.00470935986625362,fBOSC
0.0211927584199937,fBOSC
0.0304841954192095,fBOSC
0.0246156328984781,fBOSC
0.00530117481321048,fBOSC
0.00432446222723015,fBOSC
0.0177521157423184,fBOSC
0.0471319432838198,fBOSC
0.0400912006903147,fBOSC
0.0026013219817254,fBOSC
0.00906898631007174,fBOSC
0.00931029136082089,fBOSC
0.0184187059899751,fBOSC
0.0244541429320239,fBOSC
0.00294025975486554,fBOSC
0.0160544361381165,fBOSC
0.00417270942817966,fBOSC
0.0221230012824416,fBOSC
0.00819088303955907,fBOSC
0.0208720759381372,fBOSC
0.0116379631234918,fBOSC
0.00822373468937406,fBOSC
0.0315762826712954,fBOSC
0.00839301237560993,fBOSC
0.0114510195352335,fBOSC
0.00552479576342722,fBOSC
0.00915844683783431,fBOSC
0.00885380822800194,fBOSC
0.0130763014863129,fBOSC
0.00669416002596958,fBOSC
0.0214272925313091,fBOSC
0.00982792933650786,fBOSC
0.0268060304862649,fBOSC
0.012422786467864,fBOSC
0.0107206806498374,fBOSC
0.00425192228087614,fBOSC
0.00171327820780359,fBOSC
0.0196663387566521,fBOSC
0.0100092175243473,fBOSC
0.0218781408554563,fBOSC
0.00981479974605003,fBOSC
0.011901172327885,fBOSC
0.0313507127523285,fBOSC
0.0153857146352193,fBOSC
0.0173845068794788,fBOSC
0.0115422642726996,fBOSC
0.00278164875718889,fBOSC
0.0315065863802744,fBOSC
0.0224093459294708,fBOSC
0.0033771939632024,fBOSC
0.0224842033383581,fBOSC
0.00311012977713041,fBOSC
0.0188304351063394,fBOSC
0.0033347358909518,fBOSC
0.00721752660068,fBOSC
0.00470481063834501,fBOSC
0.0355076603107165,fBOSC
0.0197182440129922,fBOSC
0.00892298488386764,fBOSC
0.0259498181308085,fBOSC
0.0239719387277979,fBOSC
0.0154522013576993,fBOSC
0.0248881573258385,fBOSC
0.00413543566113351,fBOSC
0.0142794657246987,fBOSC
0.00927670224949992,fBOSC
0.0264870056488871,fBOSC
0.0123171704552783,fBOSC
0.00477290758095955,fBOSC
0.00674318448405299,fBOSC
0.0352360451167981,fBOSC
0.0098966048977521,fBOSC
0.0167664003429561,fBOSC
0.00584986161159442,fBOSC
0.0153027328563104,fBOSC
0.00317588966462901,fBOSC
0.00263130131523925,fBOSC
0.00313899281204297,fBOSC
0.0191817809521245,fBOSC
0.0171404130046723,fBOSC
0.0226060479448969,fBOSC
0.0306304314051289,fBOSC
0.0384386958087928,fBOSC
0.0457800613374498,fBOSC
0.00823740104838486,fBOSC
0.0128728385212294,fBOSC
0.00229253617251622,fBOSC
0.0189525764448351,fBOSC
0.000399664021325322,fBOSC
0.0150022257643636,fBOSC
0.0189956802404906,fBOSC
0.054288951807725,fBOSC
0.0204541113829612,fBOSC
0.00685361854862502,fBOSC
0.00321630380006256,fBOSC
0.014966034923742,fBOSC
0.0131154827488507,fBOSC
0.00449303965691846,fBOSC
0.0152914714065053,fBOSC
0.010197016336299,fBOSC
0.0279947995108909,fBOSC
0.0293286840373975,fBOSC
0.00949436307729713,fBOSC
0.0296932966856433,fBOSC
0.010406407292688,fBOSC
0.0117457530032128,fBOSC
0.0107607372930944,fBOSC
0.0230004774784718,fBOSC
0.00757499323876356,fBOSC
0.0145578742590396,fBOSC
0.0155179177331082,fBOSC
0.000855294682933293,fBOSC
0.00473830461143334,fBOSC
0.00748770204335818,fBOSC
0.00605418039988732,fBOSC
0.0170501148589573,fBOSC
0.0274235241130882,fBOSC
0.0164923567571574,fBOSC
0.000899200419365442,fBOSC
0.00411138606486404,fBOSC
6.0257859814047e-05,fBOSC
0.0320233444591851,fBOSC
0.0417440591162066,fBOSC
0.0297260221518751,fBOSC
0.00316969840242798,fBOSC
0.00229513380301378,fBOSC
0.00482674028885745,fBOSC
0.0145176121092928,fBOSC
0.0420792416642178,fBOSC
0.0112749437935041,fBOSC
0.00840502468902684,fBOSC
0.00815680573002926,fBOSC
0.0145066808458763,fBOSC
0.0134511798841188,fBOSC
0.0249020194218709,fBOSC
0.0239410670691348,fBOSC
0.0097799964420013,fBOSC
0.00202537874699667,fBOSC
0.0473430561184339,fBOSC
0.00765367588363427,fBOSC
0.00361615856712683,fBOSC
0.00998563596055372,fBOSC
0.00377237908413099,fBOSC
0.0151792264800646,fBOSC
0.0167388214395493,fBOSC
0.0256744074306348,fBOSC
0.00602618003847368,fBOSC
0.021161219716443,fBOSC
0.0187302097895465,fBOSC
0.00464386774302621,fBOSC
0.0249768588354144,fBOSC
0.0453612964187496,fBOSC
0.00975911807649707,fBOSC
0.0160257946536807,fBOSC
0.00963899425108864,fBOSC
0.0125846293351119,fBOSC
0.0266547043985423,fBOSC
0.00918916560104049,fBOSC
0.0193368987409031,fBOSC
0.0116729040915929,fBOSC
0.0145420933456642,fBOSC
0.00574896216745999,fBOSC
0.0353564390765251,fBOSC
0.0144133163256192,fBOSC
0.0220183901999856,fBOSC
0.0215820849181947,fBOSC
0.0190093528472162,fBOSC
0.00758763591590891,fBOSC
0.0421163775899213,fBOSC
0.0154737648062569,fBOSC
0.0069885837210815,fBOSC
0.0180663666752055,fBOSC
0.00777669153027318,fBOSC
0.04196370207751,fBOSC
0.00421393136464288,fBOSC
0.00440584634738216,fBOSC
0.0176704836442689,fBOSC
0.0162434018624089,fBOSC
0.011523082661764,fBOSC
0.018289464057735,fBOSC
0.00139510685263406,fBOSC
0.016196537010509,fBOSC
0.0373934931683282,fBOSC
0.0277552520510698,fBOSC
0.00778757486862786,fBOSC
0.0172770869027649,fBOSC
0.00124128515417754,fBOSC
0.0134347478711455,fBOSC
0.0111366848222636,fBOSC
0.0217053281258148,fBOSC
0.0103961988077923,fBOSC
0.0108996227236989,fBOSC
0.018212312413345,fBOSC
0.0217692043208994,fBOSC
0.0298210282641892,fBOSC
0.0159431194744434,fBOSC
0.00548206828832233,fBOSC
0.0135339554789091,fBOSC
0.00488942957667859,fBOSC
0.000417161624363325,fBOSC
0.00838100381932256,fBOSC
0.00736987828042307,fBOSC
0.013992050073516,fBOSC
0.00796321596609975,fBOSC
0.00615840416599759,fBOSC
0.0146459723191005,fBOSC
0.0110062832742601,fBOSC
0.00594711964778689,fBOSC
0.00403927961871032,fBOSC
0.000922526059643339,fBOSC
0.0225672047614657,fBOSC
0.00691801511452567,fBOSC
0.0278376908064064,fBOSC
0.00505735821173266,fBOSC
0.00679092968069286,fBOSC
0.00239244115256932,fBOSC
0.00148089696911095,fBOSC
0.0116577769226299,fBOSC
0.00662798446800595,fBOSC
0.0142709849872165,fBOSC
0.0147685440768379,fBOSC
0.0272013869707626,fBOSC
0.0390662927596846,fBOSC
0.0129173054358956,fBOSC
0.0360005570953492,fBOSC
0.00932537121060308,fBOSC
0.0270297894167909,fBOSC
0.0142629084027414,fBOSC
0.0253556927291576,fBOSC
0.00535206908080022,fBOSC
0.00476289598928606,fBOSC
0.00819217556547834,fBOSC
0.0218196770938293,fBOSC
0.0317084364395186,fBOSC
0.00589325994686031,fBOSC
0.00710494109068293,fBOSC
0.00220611228383942,fBOSC
0.0186048744706003,fBOSC
0.00967397836634476,fBOSC
0.00797102479664589,fBOSC
0.00831502567904274,fBOSC
0.00517118891130825,fBOSC
0.00162135388321427,fBOSC
0.0278995216499126,fBOSC
0.0206841983555409,fBOSC
0.0175365754101618,fBOSC
0.00176684129834106,fBOSC
0.0106242602705954,fBOSC
0.000271348592582957,fBOSC
0.000916850978906947,fBOSC
0.0214626324386039,fBOSC
0.0226731425414682,fBOSC
0.0169299640488112,fBOSC
0.00613437029011996,fBOSC
0.0257441434704311,fBOSC
0.00815537165860261,fBOSC
0.00540160069555942,fBOSC
0.00181407027508146,fBOSC
0.000851569541358848,fBOSC
0.00259815532171206,fBOSC
0.00853369784967192,fBOSC
0.0238721514866994,fBOSC
0.0135673192155288,fBOSC
0.00425100337212136,fBOSC
0.024538508163564,fBOSC
0.00139270006356832,fBOSC
0.00442035650084615,fBOSC
0.00987092961774954,fBOSC
0.0148582231991304,fBOSC
0.0125370671099001,fBOSC
0.000915844055770698,fBOSC
0.0062805337834977,fBOSC
0.00890023461262213,fBOSC
0.021749176056966,fBOSC
0.0213307508945237,fBOSC
0.0207529145022422,fBOSC
0.00132365887433726,fBOSC
0.0177441581613537,fBOSC
0.00345438148456845,fBOSC
0.00673993625036591,fBOSC
0.0149455022905105,fBOSC
0.0297344234108511,fBOSC
0.00349241735376923,fBOSC
0.00613279303209938,fBOSC
0.0187262023633096,fBOSC
0.00532969250962474,fBOSC
0.0184729877347145,fBOSC
0.00938971276853111,fBOSC
0.0158445607777665,fBOSC
0.0208095553863561,fBOSC
0.0119327526484798,fBOSC
0.00860433043926805,fBOSC
0.00474556079999484,fBOSC
0.00903402780814908,fBOSC
0.0145856865991529,fBOSC
0.00306680465585342,fBOSC
0.00293424168114765,fBOSC
0.0159451418870993,fBOSC
0.00609268633348548,fBOSC
0.0379886549803434,fBOSC
0.000945698415833591,fBOSC
0.00463328292466713,fBOSC
0.0260908350319531,fBOSC
0.012616542038024,fBOSC
0.0189541577854255,fBOSC
7.99690707323109e-05,fBOSC
0.0297405712224178,fBOSC
0.014483099647253,fBOSC
0.00598889868386949,fBOSC
0.0148438492011005,fBOSC
0.0152864398027326,fBOSC
0.0334531929107677,fBOSC
0.024336875511745,fBOSC
0.00459577240650811,fBOSC
0.033249802744083,fBOSC
0.0223885773584931,fBOSC
0.050822765965434,fBOSC
0.00667371132571423,fBOSC
0.00172249624059144,fBOSC
0.0159949195080273,fBOSC
0.017538163716143,fBOSC
0.00108339869837149,fBOSC
0.00075725996201503,fBOSC
0.0150172976072053,fBOSC
0.0196613550903031,fBOSC
0.00783615285641314,fBOSC
0.0271983297485561,fBOSC
0.0274675322938073,fBOSC
0.0316744014066398,fBOSC
0.00781405198750757,fBOSC
0.000134806515767113,fBOSC
0.0141865733337875,fBOSC
0.0241981291126243,fBOSC
0.0130796930992909,fBOSC
0.0123467623182264,fBOSC
0.0153295633756361,fBOSC
0.00185192960191419,fBOSC
0.00343811000508146,fBOSC
0.0149303899329446,fBOSC
0.0118726820515196,fBOSC
0.0221273101018936,fBOSC
0.0144995218050209,fBOSC
0.00700955050036629,fBOSC
0.0358376963009362,fBOSC
0.0206217449615431,fBOSC
0.00327516067458577,fBOSC
0.0212871147724266,fBOSC
