RMSE,condition
0.118250534998592,eBOSC
0.0936882595515797,eBOSC
0.0213527697526757,fBOSC
0.0079207403597157,fBOSC
0.00932814362511668,fBOSC
0.00164478346933798,fBOSC
0.0208833851223638,fBOSC
0.0302399840348685,fBOSC
0.0164900840617196,fBOSC
0.0112538377540633,fBOSC
0.0157004145152894,fBOSC
0.00596566556849329,fBOSC
0.00819804451371185,fBOSC
0.013190928930324,fBOSC
0.00823094618708016,fBOSC
0.0178758402769171,fBOSC
0.0274275521200836,fBOSC
0.028617263619727,fBOSC
0.0240706568257132,fBOSC
0.0239169234412594,fBOSC
0.0200006179968032,fBOSC
0.00458188232074944,fBOSC
0.0189997758408087,fBOSC
0.0213324690675747,fBOSC
0.0375821878303368,fBOSC
4.68337088952125e-05,fBOSC
0.00593458710431504,fBOSC
0.0020627591082759,fBOSC
0.00783389165154654,fBOSC
0.0291699989323943,fBOSC
0.00838799541914295,fBOSC
0.0137757240489997,fBOSC
0.00982218707767265,fBOSC
0.00361932151306622,fBOSC
0.0250479155048477,fBOSC
0.012200015248287,fBOSC
0.0243374179825214,fBOSC
0.0167167819933173,fBOSC
0.00678389007156027,fBOSC
0.000518303780869519,fBOSC
0.0146259719068211,fBOSC
0.00219295107651467,fBOSC
0.00294531200049899,fBOSC
0.00165446336825556,fBOSC
0.00075587303816933,fBOSC
0.0106400384159878,fBOSC
0.00675476029021294,fBOSC
0.00503466552511752,fBOSC
0.0201501384316174,fBOSC
0.00166522953067924,fBOSC
0.00122989323599312,fBOSC
0.0130042289300762,fBOSC
0.0289952595343917,fBOSC
0.0119812069410483,fBOSC
0.00642487207145082,fBOSC
0.0282787721372454,fBOSC
0.00766573231610218,fBOSC
0.00136135619384093,fBOSC
0.010125159684168,fBOSC
0.00841178287674083,fBOSC
0.00391097032321677,fBOSC
0.00973164774166886,fBOSC
0.0017329561964967,fBOSC
0.0174360480894393,fBOSC
0.0276231412910844,fBOSC
0.000659759944297659,fBOSC
0.0241352376401503,fBOSC
0.00495013187355917,fBOSC
0.0225488154715012,fBOSC
0.00363471051448328,fBOSC
0.0195328009470535,fBOSC
0.0222373501354687,fBOSC
0.000424046420230617,fBOSC
0.0134692097998066,fBOSC
0.0115099656426658,fBOSC
0.0124523864122301,fBOSC
0.0200146316796425,fBOSC
0.0172060716555301,fBOSC
0.0299332398380544,fBOSC
0.0167433393455004,fBOSC
0.00817812938279861,fBOSC
0.020946402772663,fBOSC
0.0243602389886322,fBOSC
0.0085984794076207,fBOSC
0.00818825765194584,fBOSC
0.0172020585820159,fBOSC
0.0225962489430109,fBOSC
0.0043731626078451,fBOSC
0.0182648161566301,fBOSC
0.0288266066938718,fBOSC
0.00558330981899924,fBOSC
0.00886839252106449,fBOSC
0.0191444835394611,fBOSC
0.00315209828815947,fBOSC
0.00859276991286951,fBOSC
0.00679619488562743,fBOSC
0.00741913902772965,fBOSC
0.00450736478650605,fBOSC
0.0297092961559843,fBOSC
0.0175493957111885,fBOSC
0.0105688285551033,fBOSC
0.0111283664641168,fBOSC
0.0150817890138648,fBOSC
0.018958255618059,fBOSC
0.016993068187272,fBOSC
0.000232548333400752,fBOSC
0.0102159438383252,fBOSC
0.0261673963518791,fBOSC
0.0151480303191579,fBOSC
0.00603757267036961,fBOSC
0.00206823253760653,fBOSC
0.00508104861942043,fBOSC
0.016791602507639,fBOSC
0.0124484499786621,fBOSC
0.0050062827865958,fBOSC
0.00493988536505693,fBOSC
0.0127460259020621,fBOSC
0.0086250395276768,fBOSC
0.00977312926774213,fBOSC
0.0147697054351033,fBOSC
0.00642710143623617,fBOSC
0.0217068517767087,fBOSC
0.0410370844983587,fBOSC
0.000535481853273025,fBOSC
0.00790231409943218,fBOSC
0.00650031855198733,fBOSC
0.0158458857645067,fBOSC
0.0118758347607328,fBOSC
0.0217512483877192,fBOSC
0.00483912064608053,fBOSC
0.0157353052581187,fBOSC
0.0288861252542337,fBOSC
0.0216968746604195,fBOSC
0.0142240350128666,fBOSC
0.00185163125952348,fBOSC
0.0260833878062693,fBOSC
0.00447576801077578,fBOSC
0.00290461018869301,fBOSC
0.0383327001746637,fBOSC
0.00532787776727773,fBOSC
0.0154517717258582,fBOSC
0.00887169391559657,fBOSC
0.0191798934011599,fBOSC
0.0126539852756297,fBOSC
0.00277123245775187,fBOSC
0.022702601140702,fBOSC
0.0301656295385723,fBOSC
0.015514150846763,fBOSC
0.00463536834770275,fBOSC
0.0101572444223145,fBOSC
0.0350258718770554,fBOSC
0.00715033778934521,fBOSC
0.0282775845272256,fBOSC
0.0212875583774507,fBOSC
0.028001457119834,fBOSC
0.0144296110926194,fBOSC
0.0114725071936279,fBOSC
0.0207639441928437,fBOSC
0.0148953816721123,fBOSC
0.0150214260395763,fBOSC
0.014044713453596,fBOSC
0.00803186451595259,fBOSC
0.0374116920574539,fBOSC
0.0303709494639489,fBOSC
0.00711892924464041,fBOSC
0.0187892375364376,fBOSC
0.000409959865544922,fBOSC
0.028138957216341,fBOSC
0.0147338917056581,fBOSC
0.00677999147150027,fBOSC
0.0257746873644823,fBOSC
0.00554754179818616,fBOSC
0.0318432525088074,fBOSC
0.00152936818680674,fBOSC
0.030592327164503,fBOSC
0.0213582143498576,fBOSC
0.00149651653699175,fBOSC
0.0218560314449296,fBOSC
0.0181132636019757,fBOSC
0.00173076830886772,fBOSC
0.0041954554629386,fBOSC
0.000561804388531506,fBOSC
0.000866442998363873,fBOSC
0.00335605025994711,fBOSC
0.00302609120039623,fBOSC
0.0117070413049433,fBOSC
0.000107678110142041,fBOSC
0.0170857792598991,fBOSC
0.00270253524149818,fBOSC
0.00100042942347154,fBOSC
0.00546832894548967,fBOSC
0.0114335294341694,fBOSC
0.029386589983018,fBOSC
0.0197294687507131,fBOSC
0.0315983920818221,fBOSC
9.45485196842201e-05,fBOSC
0.0216214235542508,fBOSC
0.0216304615259627,fBOSC
0.0251059658615851,fBOSC
0.00766425565311297,fBOSC
0.00182201304633375,fBOSC
0.0125018999835547,fBOSC
0.0217863351539086,fBOSC
0.012689094703105,fBOSC
0.00634305726316341,fBOSC
0.0322044545647239,fBOSC
0.0128303810034962,fBOSC
0.0285506863327052,fBOSC
0.00638551533541401,fBOSC
0.00250272462568581,fBOSC
0.0144250618647108,fBOSC
0.0257874090843506,fBOSC
0.0294384952393581,fBOSC
0.0186432361102335,fBOSC
0.0356700693571743,fBOSC
0.0142516875014321,fBOSC
0.0057319501313335,fBOSC
0.0151679060994727,fBOSC
0.0055848155652323,fBOSC
0.00455921449833285,fBOSC
0.000443548976865899,fBOSC
0.0167667544225213,fBOSC
0.0220374216816441,fBOSC
0.0144931588073254,fBOSC
0.0164634357104188,fBOSC
0.0255157938904323,fBOSC
0.0196168561241179,fBOSC
0.00704614911659026,fBOSC
0.0155701128379602,fBOSC
0.0250229840826762,fBOSC
0.0065443615617368,fBOSC
0.00708894991112657,fBOSC
0.00658125841432285,fBOSC
0.00946152972575869,fBOSC
0.00742016177830649,fBOSC
0.012885796718531,fBOSC
0.0209101801787631,fBOSC
0.028718444582427,fBOSC
0.036059810111084,fBOSC
0.00148285017798096,fBOSC
0.00315258729486355,fBOSC
0.012012787398882,fBOSC
0.0286728276712009,fBOSC
0.0101199152476911,fBOSC
0.0247224769907295,fBOSC
0.00927542901412474,fBOSC
0.0445687005813592,fBOSC
0.0107338601565954,fBOSC
0.0028666326777408,fBOSC
0.00650394742630325,fBOSC
0.00524578369737615,fBOSC
0.00339523152248488,fBOSC
0.00522721156944735,fBOSC
0.00557122018013945,fBOSC
0.0199172675626649,fBOSC
0.0182745482845251,fBOSC
0.0196084328110317,fBOSC
0.0192146143036629,fBOSC
0.0199730454592775,fBOSC
0.000686156066322141,fBOSC
0.00202550177684697,fBOSC
0.0204809885194602,fBOSC
0.013280226252106,fBOSC
0.0172952444651294,fBOSC
0.0242781254854055,fBOSC
0.00579766650674236,fBOSC
0.00886495654343252,fBOSC
0.00498194661493248,fBOSC
0.00223254918300763,fBOSC
0.0036660708264785,fBOSC
0.0267703660853231,fBOSC
0.0177032728867224,fBOSC
0.00677210553079155,fBOSC
0.0106194516457313,fBOSC
0.00560886516150177,fBOSC
0.00965999336655177,fBOSC
0.0223030932328192,fBOSC
0.0320238078898408,fBOSC
0.0200057709255093,fBOSC
0.00655055282393784,fBOSC
0.00742511742335203,fBOSC
0.00489351093750836,fBOSC
0.0242378633356586,fBOSC
0.032358990437852,fBOSC
0.00155469256713826,fBOSC
0.0181252759153927,fBOSC
0.00156344549633655,fBOSC
0.0242269320722421,fBOSC
0.0231714311104846,fBOSC
0.0151817681955051,fBOSC
0.0142208158427689,fBOSC
5.97452156354856e-05,fBOSC
0.00769487247936914,fBOSC
0.0376228048920681,fBOSC
0.00206657534273155,fBOSC
0.00610409265923898,fBOSC
0.0197058871869195,fBOSC
0.00594787214223483,fBOSC
0.0248994777064305,fBOSC
0.0264590726659151,fBOSC
0.015954156204269,fBOSC
0.00369407118789213,fBOSC
0.0308814709428089,fBOSC
0.00900995856318073,fBOSC
0.00507638348333961,fBOSC
0.0346971100617802,fBOSC
0.0356410451923838,fBOSC
0.0194793693028629,fBOSC
0.00630554342731488,fBOSC
8.12569752771759e-05,fBOSC
0.00286437810874611,fBOSC
0.0169344531721765,fBOSC
0.000531085625325327,fBOSC
0.00961664751453729,fBOSC
0.00195265286522714,fBOSC
0.02426234457203,fBOSC
0.00397128905890582,fBOSC
0.0256361878501593,fBOSC
0.00469306509925342,fBOSC
0.0122981389736198,fBOSC
0.0118618336918288,fBOSC
0.028729604073582,fBOSC
0.00213261531045691,fBOSC
0.0323961263635555,fBOSC
0.00575351357989112,fBOSC
0.0167088349474473,fBOSC
0.00834611544883965,fBOSC
0.017496942756639,fBOSC
0.0322434508511442,fBOSC
0.00550631986172294,fBOSC
0.00531440487898366,fBOSC
0.00795023241790304,fBOSC
0.00652315063604304,fBOSC
0.00180283143539815,fBOSC
0.00856921283136916,fBOSC
0.0111153580789999,fBOSC
0.0259167882368748,fBOSC
0.047113744394694,fBOSC
0.0180350008247039,fBOSC
0.0175078260949937,fBOSC
0.00755683567639906,fBOSC
0.00847896607218827,fBOSC
0.00371449664477965,fBOSC
0.00141643359589783,fBOSC
0.011985076899449,fBOSC
0.0201164500341581,fBOSC
0.00117937149733305,fBOSC
0.0279325636397108,fBOSC
0.0120489530945336,fBOSC
0.0201007770378233,fBOSC
0.00622286824807762,fBOSC
0.00423818293804348,fBOSC
0.023254206705275,fBOSC
0.00483082164968722,fBOSC
0.00930308960200249,fBOSC
0.0181012550456884,fBOSC
0.0170901295067889,fBOSC
0.00427179884715018,fBOSC
0.00175703526026607,fBOSC
0.0158786553923634,fBOSC
0.00492572109273472,fBOSC
0.00128603204789433,fBOSC
0.00377313157857892,fBOSC
0.0056809716076555,fBOSC
0.0106427772860092,fBOSC
0.0128469535350999,fBOSC
0.0166382663408915,fBOSC
0.0181174395800406,fBOSC
0.00466289301463315,fBOSC
0.0165111809070587,fBOSC
0.0121126923789351,fBOSC
0.00823935425725486,fBOSC
0.00193752569626405,fBOSC
0.0163482356943718,fBOSC
0.00455073376085065,fBOSC
0.0244887953032037,fBOSC
0.0174811357443968,fBOSC
0.0293460415333188,fBOSC
0.00319705420952979,fBOSC
0.045720808321715,fBOSC
0.00039488001576273,fBOSC
0.0173095381904251,fBOSC
0.0239831596291072,fBOSC
0.0156354415027918,fBOSC
0.00436818214556559,fBOSC
0.00495735523707975,fBOSC
0.00152807566088747,fBOSC
0.0120994258674635,fBOSC
0.0219881852131528,fBOSC
0.0156135111732261,fBOSC
0.00261531013568288,fBOSC
0.00751413894252639,fBOSC
0.00888462324423452,fBOSC
4.62728600210508e-05,fBOSC
0.0176912760230117,fBOSC
0.0180352769054085,fBOSC
0.00454906231505756,fBOSC
0.00809889734315155,fBOSC
0.0181792704235468,fBOSC
0.010963947129175,fBOSC
0.0272568266365276,fBOSC
0.00795340992802475,fBOSC
0.000904009044229565,fBOSC
0.00999159981894877,fBOSC
0.0106371022052728,fBOSC
0.0311828836649698,fBOSC
0.0129528913151024,fBOSC
0.0266502152751771,fBOSC
0.00358588093624585,fBOSC
0.0354643946967969,fBOSC
0.0178756228849684,fBOSC
0.0043186505308064,fBOSC
0.0115343215014473,fBOSC
0.0105718207677247,fBOSC
0.0123184065480779,fBOSC
0.00118655337669389,fBOSC
0.0335924027130652,fBOSC
0.0232875704418946,fBOSC
0.00546924785424446,fBOSC
0.0148182569371982,fBOSC
0.0111129512899341,fBOSC
0.00529989472551966,fBOSC
0.0195911808441154,fBOSC
0.00513797197276463,fBOSC
0.00281681588353432,fBOSC
0.0106360952821365,fBOSC
0.0160007850098635,fBOSC
0.000820016613743681,fBOSC
0.0120289248306001,fBOSC
0.0116104996681578,fBOSC
0.030473165728608,fBOSC
0.0110439101007031,fBOSC
0.0274644093877195,fBOSC
0.0131746327109343,fBOSC
0.0164601874767317,fBOSC
0.0246657535168763,fBOSC
0.0200141721844853,fBOSC
0.00622783387259658,fBOSC
0.0158530442584652,fBOSC
0.00900595113694382,fBOSC
0.00439055871674107,fBOSC
0.00875273650834869,fBOSC
0.000330538457834706,fBOSC
0.0061243095514007,fBOSC
0.0110893041599903,fBOSC
0.00221250142211399,fBOSC
0.00111592078709776,fBOSC
0.00497469042637097,fBOSC
0.00068622341821673,fBOSC
0.00486543537278706,fBOSC
0.0066534465705124,fBOSC
0.00678600954521816,fBOSC
0.0256653931134651,fBOSC
0.00362756489288034,fBOSC
0.0282684037539776,fBOSC
0.0106659496421994,fBOSC
0.00508696830169868,fBOSC
0.035811086258319,fBOSC
0.0223367932643898,fBOSC
0.00923390655905973,fBOSC
0.00980022029709812,fBOSC
0.020020319996052,fBOSC
0.0242033508736188,fBOSC
0.0157091499102353,fBOSC
0.0245641004274663,fBOSC
0.00556618857636679,fBOSC
0.0237329416844019,fBOSC
0.0146166242853792,fBOSC
0.0143160236328739,fBOSC
0.0235295515177172,fBOSC
0.0126683261321273,fBOSC
0.0411025147390682,fBOSC
0.00304653990065159,fBOSC
0.0114427474669573,fBOSC
0.00627466828166148,fBOSC
0.0272584149425088,fBOSC
0.0108036499247373,fBOSC
0.00896299126435078,fBOSC
0.0052970463808395,fBOSC
0.00994110386393729,fBOSC
0.017556404082779,fBOSC
0.0174780785221903,fBOSC
0.0177472810674415,fBOSC
0.021954150180274,fBOSC
0.00190619923885824,fBOSC
0.0095854447105987,fBOSC
0.00446632210742167,fBOSC
0.0144778778862585,fBOSC
0.0227999443256568,fBOSC
0.00262651109186056,fBOSC
0.025049814602002,fBOSC
0.00786832162445162,fBOSC
0.0131583612314473,fBOSC
0.00521013870657879,fBOSC
0.0215929332778854,fBOSC
0.0124070588755278,fBOSC
0.00477927057865505,fBOSC
0.00271070072599953,fBOSC
0.0261174450745704,fBOSC
0.0303419961879089,fBOSC
0.00644509055178004,fBOSC
0.0310073659987924,fBOSC
