RMSE,condition
0.00262445666748273,eBOSC
0.0148253169805245,eBOSC
0.0588144567226304,eBOSC
0.0101317253521027,eBOSC
0.0302022540907122,eBOSC
0.0033249557927661,eBOSC
0.0550810391596264,eBOSC
0.106854585331805,eBOSC
0.0619925435723779,eBOSC
0.00107727307765247,eBOSC
0.0559331823819685,eBOSC
0.0233763080421196,eBOSC
0.0525840098548076,eBOSC
0.0768680118985378,eBOSC
0.0418989976407891,fBOSC
0.0146253057655938,fBOSC
0.0778270574034453,fBOSC
0.0619663235540282,fBOSC
0.0545251444695428,fBOSC
0.00238996709556463,fBOSC
0.0719599327127782,fBOSC
0.069865451015627,fBOSC
0.013460330579589,fBOSC
0.0118084533739235,fBOSC
0.0946483149315272,fBOSC
0.0114540215972374,fBOSC
0.00479022141659297,fBOSC
0.0187003384801257,fBOSC
0.0162438647962236,fBOSC
0.00639791155652957,fBOSC
0.000256432393173954,fBOSC
0.00567273229206008,fBOSC
0.00998744733879629,fBOSC
0.0449612761463393,fBOSC
0.0497862961847236,fBOSC
0.0497593059318875,fBOSC
0.0446389810640503,fBOSC
0.127177579539021,fBOSC
0.10092482194759,fBOSC
0.0320612513875354,fBOSC
0.0359319798004571,fBOSC
0.0183625383923003,fBOSC
0.0125273464029422,fBOSC
0.0192392475000056,fBOSC
0.00984133782893553,fBOSC
0.139552037162201,fBOSC
0.0785138189192963,fBOSC
0.0501121427184619,fBOSC
0.0315520814841028,fBOSC
0.0481204766784858,fBOSC
0.0863172711589793,fBOSC
0.151543418532592,fBOSC
0.0890056938285941,fBOSC
0.033057236188119,fBOSC
0.0548614489958722,fBOSC
0.114804159059009,fBOSC
0.0426875467215997,fBOSC
0.0384396622596538,fBOSC
0.00996579495564245,fBOSC
0.00250874502234615,fBOSC
0.0287547816526598,fBOSC
0.0741911129761612,fBOSC
0.057630139502363,fBOSC
0.00502417075754783,fBOSC
0.000299120053748211,fBOSC
0.0838290571173986,fBOSC
0.0476721830411301,fBOSC
0.0882527875872767,fBOSC
0.0746250223208094,fBOSC
0.0600322422450616,fBOSC
0.000585907329373495,fBOSC
0.00592773252085861,fBOSC
0.0423101269365301,fBOSC
0.0663428609023244,fBOSC
0.0597962662782931,fBOSC
0.0329321882688185,fBOSC
0.0537498011748961,fBOSC
0.0178942324829159,fBOSC
0.0272015668943318,fBOSC
0.0722140273585349,fBOSC
0.0151529187499125,fBOSC
0.0169476460566445,fBOSC
0.1610398714005,fBOSC
0.0360651736767168,fBOSC
0.0117011614039863,fBOSC
0.0722968395641159,fBOSC
0.00984936604162905,fBOSC
0.033686034269114,fBOSC
0.0668791627248776,fBOSC
0.0206858351150111,fBOSC
0.0564178898114432,fBOSC
0.0514021189783637,fBOSC
0.0569214172173971,fBOSC
0.0555585532985104,fBOSC
0.0129319731498371,fBOSC
0.0712901326627444,fBOSC
0.0686930667950303,fBOSC
0.0668506681831957,fBOSC
0.0623749460224578,fBOSC
0.0478187442994866,fBOSC
0.00446289203066976,fBOSC
0.13055881552533,fBOSC
0.023182572794219,fBOSC
0.0184124594807813,fBOSC
0.0934670966903363,fBOSC
0.0406259702016883,fBOSC
0.0121308477740462,fBOSC
0.00703372917858514,fBOSC
0.0455366787270496,fBOSC
0.0403160996439602,fBOSC
0.048904567730627,fBOSC
0.0374185629034354,fBOSC
0.013822685240648,fBOSC
0.072270354738687,fBOSC
0.00799309625086723,fBOSC
0.006130825886509,fBOSC
0.0152932019659514,fBOSC
0.0934754490032404,fBOSC
0.0812160114844515,fBOSC
0.013736376779595,fBOSC
0.0382079901636602,fBOSC
0.0874469993728025,fBOSC
0.0189025405489795,fBOSC
0.0236059301377038,fBOSC
0.0514773195272647,fBOSC
0.0365812717906719,fBOSC
0.00531322573002403,fBOSC
0.0121491562929161,fBOSC
0.0741390879700675,fBOSC
0.019663544571858,fBOSC
0.0626156493883576,fBOSC
0.0206199843222107,fBOSC
0.0505673389231517,fBOSC
0.0787235821738285,fBOSC
0.0411928221961452,fBOSC
0.088713715680813,fBOSC
0.0154357155064428,fBOSC
0.0663497176972042,fBOSC
0.0535364759782571,fBOSC
0.0464492763585038,fBOSC
0.00285932311498453,fBOSC
0.0387573420447816,fBOSC
0.0316332709198533,fBOSC
0.093309980803241,fBOSC
0.0204017630966053,fBOSC
0.19611121524219,fBOSC
0.0913988087364163,fBOSC
0.000197529782277428,fBOSC
0.0832348466826251,fBOSC
0.0753165960700387,fBOSC
0.0693808610122735,fBOSC
0.152795475732118,fBOSC
0.0432617529470196,fBOSC
0.0123284269068229,fBOSC
0.0693190069388226,fBOSC
0.00811222525174892,fBOSC
0.0027445044515757,fBOSC
0.0549792879166619,fBOSC
0.0347757946247855,fBOSC
0.0231697409643352,fBOSC
0.0387333833075887,fBOSC
0.0602432045809997,fBOSC
0.0336736165795638,fBOSC
0.0429051394770708,fBOSC
0.0546833432248378,fBOSC
0.0701860530900013,fBOSC
0.0346335981804671,fBOSC
0.0392277590192752,fBOSC
0.0167997966453215,fBOSC
0.0376132021874482,fBOSC
0.00467093404579245,fBOSC
0.0440477274331359,fBOSC
0.0142800310185779,fBOSC
0.0447113385847049,fBOSC
0.126058199954743,fBOSC
0.0237638518501171,fBOSC
0.0259009214585258,fBOSC
0.00197183433692778,fBOSC
0.0583282387916643,fBOSC
0.0356339833347561,fBOSC
0.0155559205417952,fBOSC
0.0747692540559851,fBOSC
0.0177653600978126,fBOSC
0.0287499056183181,fBOSC
0.0659157370145355,fBOSC
0.033362523358983,fBOSC
0.0338128985402824,fBOSC
0.0182009457104963,fBOSC
0.0505187158031825,fBOSC
0.0270670647534134,fBOSC
0.00525407004042731,fBOSC
0.0584249192198044,fBOSC
0.0157297820183187,fBOSC
0.0411980347214748,fBOSC
0.00229469067705031,fBOSC
0.125794867784126,fBOSC
0.0417076720896007,fBOSC
0.104985784025318,fBOSC
0.0537288106816067,fBOSC
0.0646097808959551,fBOSC
0.0366049756657293,fBOSC
0.0569672909712013,fBOSC
0.0290397655087825,fBOSC
0.00909790692848014,fBOSC
0.00634410267331138,fBOSC
0.000585732460783829,fBOSC
0.0407814352059142,fBOSC
0.0238624027298207,fBOSC
0.0261146512445374,fBOSC
0.133339959088859,fBOSC
0.0291027797805932,fBOSC
0.0722871013384272,fBOSC
0.0442819770051693,fBOSC
0.0147946743353063,fBOSC
0.0429605748634147,fBOSC
0.0584548597235326,fBOSC
0.0546301667133559,fBOSC
0.0736471471620788,fBOSC
0.119236106161496,fBOSC
0.0264651545642561,fBOSC
0.0209389173330879,fBOSC
0.0163739198549588,fBOSC
0.0733606140140081,fBOSC
0.0310647941010619,fBOSC
0.0662144674093699,fBOSC
0.0999576935980905,fBOSC
0.0212385126838777,fBOSC
0.0559455143326638,fBOSC
0.0889071318488178,fBOSC
0.0700711422950896,fBOSC
0.10470668210198,fBOSC
0.0370743240119248,fBOSC
0.0220585751498481,fBOSC
0.0520305492266984,fBOSC
0.152790073296843,fBOSC
0.00597503090511038,fBOSC
0.0541422933587051,fBOSC
0.0174476165216479,fBOSC
0.0906031611129102,fBOSC
0.0932745317063539,fBOSC
0.0632726438461501,fBOSC
0.0476775972821189,fBOSC
0.0420124414386304,fBOSC
0.0804904633313257,fBOSC
0.0478517952652014,fBOSC
0.0535027336629595,fBOSC
0.0304966520458419,fBOSC
0.0850798854224806,fBOSC
0.0955194577195352,fBOSC
0.00876271750200954,fBOSC
0.0370436422430953,fBOSC
0.100153739382353,fBOSC
0.084164505826411,fBOSC
0.0949940858909107,fBOSC
0.00297084968619805,fBOSC
0.00648723399430044,fBOSC
0.00437902322956647,fBOSC
0.016868545118891,fBOSC
0.0397665965274608,fBOSC
0.0207476742945267,fBOSC
0.0209520625779429,fBOSC
0.000963408265872394,fBOSC
0.110890407180601,fBOSC
0.0164616765382992,fBOSC
0.00371880029464584,fBOSC
0.0165743846095818,fBOSC
0.0460284424547608,fBOSC
0.0258361805784601,fBOSC
0.0586075717718677,fBOSC
0.00680925028688717,fBOSC
0.0304127057035076,fBOSC
0.0206872834634739,fBOSC
0.105190718642556,fBOSC
0.0312185751945628,fBOSC
0.092945338761444,fBOSC
0.146411998228829,fBOSC
0.00225908531058489,fBOSC
0.0402561014016022,fBOSC
0.0489101496554475,fBOSC
0.0866311332841552,fBOSC
0.0388601727784609,fBOSC
0.0197130035979473,fBOSC
0.0559285557953415,fBOSC
0.0619538458331051,fBOSC
0.061347212839918,fBOSC
0.106145492892678,fBOSC
0.0983482372116072,fBOSC
0.0762043537315433,fBOSC
0.0587907056312154,fBOSC
0.0449890634763686,fBOSC
0.00223585395924131,fBOSC
0.0631956338054117,fBOSC
0.0257884989628832,fBOSC
0.0235887586894468,fBOSC
0.0501152024147328,fBOSC
0.00186060392291635,fBOSC
0.112476189106297,fBOSC
0.0859932355579791,fBOSC
0.0953823115906394,fBOSC
0.00567974613564301,fBOSC
0.0176094617590271,fBOSC
0.00183595022421629,fBOSC
0.0234933358767454,fBOSC
0.0766078554460859,fBOSC
0.00840284461766885,fBOSC
0.0333044170351929,fBOSC
0.0248218195660765,fBOSC
0.0281836368178075,fBOSC
0.000974416955521308,fBOSC
0.0860042473686639,fBOSC
0.0539794115400324,fBOSC
0.0104238374657412,fBOSC
0.060594099774562,fBOSC
0.0194066809180049,fBOSC
0.00621735062723379,fBOSC
0.0866318849303673,fBOSC
0.0365804782854719,fBOSC
0.0253222450408931,fBOSC
0.00916394379418073,fBOSC
0.106399957270978,fBOSC
0.0125182412013111,fBOSC
0.028223963148721,fBOSC
0.0631656384447965,fBOSC
0.109024126201154,fBOSC
0.0070422637040586,fBOSC
0.0705500624852141,fBOSC
0.0741710184219378,fBOSC
0.0871789437774588,fBOSC
0.0853698698419272,fBOSC
0.0461724497988545,fBOSC
0.0382213217630109,fBOSC
0.00965268838471331,fBOSC
0.0684597761054332,fBOSC
0.146998579448296,fBOSC
0.0334227362988373,fBOSC
0.0404840014684961,fBOSC
0.126929263977715,fBOSC
0.0682534066820146,fBOSC
0.0364356378338498,fBOSC
0.169240830010331,fBOSC
0.000261942241251121,fBOSC
0.0129432894415459,fBOSC
0.0608012340141768,fBOSC
0.0262444403306712,fBOSC
0.00947993263714232,fBOSC
0.00877375111617835,fBOSC
0.00325484081621288,fBOSC
0.0506310070109721,fBOSC
0.0294905666243379,fBOSC
0.0297488442193762,fBOSC
0.0382302839333266,fBOSC
0.00206476687171916,fBOSC
0.124140425586203,fBOSC
0.0486891178858098,fBOSC
0.0449820297439808,fBOSC
0.0988189947106192,fBOSC
0.0521056193880787,fBOSC
0.0234982949527953,fBOSC
0.0506398102568223,fBOSC
0.225898053614165,fBOSC
0.0637559375913381,fBOSC
0.0234412441539791,fBOSC
0.00439526456652605,fBOSC
0.0943685905344442,fBOSC
0.00908478037830754,fBOSC
0.0349244078513878,fBOSC
0.0356617281332438,fBOSC
0.14366819557406,fBOSC
0.0360796918020667,fBOSC
0.035953774163621,fBOSC
0.00994296642609236,fBOSC
0.0583014834489962,fBOSC
0.100066337323796,fBOSC
0.0293100748471319,fBOSC
0.022498449338606,fBOSC
0.0175452461073742,fBOSC
0.0255198512200544,fBOSC
0.0344685368349007,fBOSC
0.0210872726182104,fBOSC
0.0312294738818785,fBOSC
0.00438191066488561,fBOSC
0.00459029492416291,fBOSC
0.0262173423663807,fBOSC
0.0584091122815611,fBOSC
0.0317561242142977,fBOSC
0.0976285296371686,fBOSC
0.0408380537955661,fBOSC
0.0241217701817824,fBOSC
0.13218691240575,fBOSC
0.017642586522036,fBOSC
0.0256899453631817,fBOSC
0.0547607389143577,fBOSC
0.155419276683808,fBOSC
0.0294306409598861,fBOSC
0.0220321204288807,fBOSC
0.0501117430724873,fBOSC
0.0203856761566542,fBOSC
0.0604988515317042,fBOSC
0.0436773339230721,fBOSC
0.108785714641404,fBOSC
0.0232159355391007,fBOSC
0.0161945828316905,fBOSC
0.036159219268073,fBOSC
0.0805758627154239,fBOSC
0.0218506919626306,fBOSC
0.0454566067102818,fBOSC
0.00156990402433574,fBOSC
0.0361873380895903,fBOSC
0.0568922983935335,fBOSC
0.0448370115638209,fBOSC
0.0250556768396866,fBOSC
0.0104586343974252,fBOSC
0.0927573561009147,fBOSC
0.0142583897180729,fBOSC
0.0213168204350865,fBOSC
0.0281891039324838,fBOSC
0.00814800072217885,fBOSC
0.0763227162607065,fBOSC
0.0273805170840005,fBOSC
0.0278666621078215,fBOSC
0.0150800352267279,fBOSC
0.0413475436033165,fBOSC
0.0409354285879419,fBOSC
0.0305367126483305,fBOSC
0.0194264850635657,fBOSC
0.0699737208835186,fBOSC
0.0027274180066383,fBOSC
0.051259603178987,fBOSC
0.0115863421739865,fBOSC
0.00693653377264932,fBOSC
0.0485252555914714,fBOSC
0.0274016064345468,fBOSC
0.0758267689565374,fBOSC
0.0217990858208749,fBOSC
0.0131118532323342,fBOSC
0.00254668704349423,fBOSC
0.0103307755139645,fBOSC
0.0398243232092625,fBOSC
0.0381750483266616,fBOSC
0.0166167867530616,fBOSC
0.00911800049899958,fBOSC
0.0409375362739794,fBOSC
0.011972646259255,fBOSC
0.0355341589328593,fBOSC
0.0913719817913066,fBOSC
0.0049591936029611,fBOSC
0.0232930380771814,fBOSC
0.0549942966966356,fBOSC
0.0733898410819,fBOSC
0.0439696713234014,fBOSC
0.0195976994397096,fBOSC
0.0524325448757391,fBOSC
0.0737934003606479,fBOSC
0.0671822359534237,fBOSC
0.0330139955258171,fBOSC
0.00544079467338995,fBOSC
0.187382635982813,fBOSC
0.0608828246233459,fBOSC
0.0713090594458749,fBOSC
0.0894858521117502,fBOSC
0.108095986474175,fBOSC
0.0377405198785271,fBOSC
0.0346179243808313,fBOSC
0.0388021095609263,fBOSC
0.0452128849062599,fBOSC
0.0537246213296434,fBOSC
0.0050310143605054,fBOSC
0.0808849770110955,fBOSC
0.0304837093937781,fBOSC
0.124193651981595,fBOSC
0.00429917095959042,fBOSC
0.039816300616328,fBOSC
0.0284956429435168,fBOSC
0.00133445120870369,fBOSC
0.00472956108377478,fBOSC
0.0240823321605993,fBOSC
0.0435645090970766,fBOSC
0.0208216718530588,fBOSC
0.0202875627485484,fBOSC
0.0894959819957725,fBOSC
0.0817567777158422,fBOSC
0.0538444312344573,fBOSC
0.00572576899187167,fBOSC
0.0354334335287159,fBOSC
0.0779279211324132,fBOSC
0.0657518335564245,fBOSC
0.0218976993148645,fBOSC
0.00757813937182143,fBOSC
0.0105443077759533,fBOSC
0.0074510602708851,fBOSC
0.0291648517775901,fBOSC
0.0216524966237779,fBOSC
0.0138320431914976,fBOSC
0.00134476955424489,fBOSC
0.0074592999784641,fBOSC
0.0286818729962247,fBOSC
0.0394795059031296,fBOSC
0.0050623310020607,fBOSC
0.0585301631504188,fBOSC
0.00161549326254157,fBOSC
0.00677174916360445,fBOSC
0.0189726094766463,fBOSC
0.0629617492187521,fBOSC
0.00598443285598093,fBOSC
0.0343495465868339,fBOSC
0.00747224828888782,fBOSC
0.0592283316557482,fBOSC
0.111001877827926,fBOSC
0.0578452510762561,fBOSC
0.00307001941846925,fBOSC
0.0517858898858468,fBOSC
0.0275236005382413,fBOSC
0.0484367173586859,fBOSC
0.0810153043946595,fBOSC
