RMSE,condition
0.0979334163492282,BOSC
0.120229998176849,BOSC
0.10848512997582,BOSC
0.110281705003062,BOSC
0.124497038916419,BOSC
0.112570535102183,BOSC
0.087368603732705,BOSC
0.0995285041775008,BOSC
0.106509071333586,BOSC
0.105949533424573,BOSC
0.101996110874825,BOSC
0.0981196442706304,BOSC
0.100084831701417,BOSC
0.116845351555289,BOSC
0.106861956050364,BOSC
0.0909105035368102,BOSC
0.101929869569531,BOSC
0.11104032721832,BOSC
0.115009667351083,BOSC
0.12215894850811,BOSC
0.10028629738105,BOSC
0.104629449910027,BOSC
0.122084182675285,BOSC
0.112138014523632,BOSC
0.129823925790751,BOSC
0.108452860361013,BOSC
0.126851029156431,BOSC
0.102308194453586,BOSC
0.110650798452453,BOSC
0.0953710481119806,BOSC
0.0760408153903306,BOSC
0.117613381741962,BOSC
0.109175585789257,BOSC
0.110577581336702,BOSC
0.101232014124183,BOSC
0.128953734649422,BOSC
0.138829148276408,BOSC
0.12191702053477,BOSC
0.101342594630571,BOSC
0.0881917746344556,BOSC
0.0953810252282699,BOSC
0.102853864875823,BOSC
0.115226268629166,BOSC
0.09099451208242,BOSC
0.112602131877914,BOSC
0.119982510077382,BOSC
0.155410600063353,BOSC
0.111750022121412,BOSC
0.132529671614548,BOSC
0.125949593804286,BOSC
0.0978980064875294,BOSC
0.129731885164319,BOSC
0.119849132346441,BOSC
0.139780501029391,BOSC
0.0869122703501171,BOSC
0.101563749041926,BOSC
0.121713268236392,BOSC
0.127235144311004,BOSC
0.152103771765745,BOSC
0.109927562099344,BOSC
0.0888003153614637,BOSC
0.0957903415112386,BOSC
0.0890764427688553,BOSC
0.10264828879607,BOSC
0.128550407082317,BOSC
0.137841844081533,BOSC
0.131973281560802,BOSC
0.102056473849113,BOSC
0.103033186435093,BOSC
0.125109764404642,BOSC
0.154489591946143,BOSC
0.147448849352638,BOSC
0.109958970644049,BOSC
0.0982886623522518,BOSC
0.116667940023144,BOSC
0.0889389426723484,BOSC
0.131811791594347,BOSC
0.110297908417189,BOSC
0.091303212524207,BOSC
0.111530358090503,BOSC
0.0852346473798819,BOSC
0.115548531701883,BOSC
0.0864855727241863,BOSC
0.0957196855388317,BOSC
0.115581383351698,BOSC
0.138933931333619,BOSC
0.0989646362867136,BOSC
0.118808668197557,BOSC
0.112882444425751,BOSC
0.116516095500158,BOSC
0.116211456890325,BOSC
0.120433950148636,BOSC
0.114051808688293,BOSC
0.128784941193633,BOSC
0.117185577998831,BOSC
0.134163679148588,BOSC
0.119780435130188,BOSC
0.118078329312161,BOSC
0.1116095709432,BOSC
0.10564437045452,BOSC
0.0876913099056714,BOSC
0.0973484311379763,BOSC
0.0854795078068672,BOSC
0.117172448408374,BOSC
0.0954564763344385,BOSC
0.138708361414652,BOSC
0.0919719340271042,BOSC
0.124742155541802,BOSC
0.118899912935023,BOSC
0.104575999905135,BOSC
0.138864235042598,BOSC
0.129766994591794,BOSC
0.110734842625526,BOSC
0.0848734453239654,BOSC
0.104247518885193,BOSC
0.0885272135559841,BOSC
0.110692384553275,BOSC
0.114575175263004,BOSC
0.102652838023978,BOSC
0.14286530897304,BOSC
0.0876394046493312,BOSC
0.0984346637784559,BOSC
0.081407830531515,BOSC
0.131329587390121,BOSC
0.122809850020023,BOSC
0.132245805988162,BOSC
0.111493084323457,BOSC
0.121637114387022,BOSC
0.116634350911823,BOSC
0.133844654311211,BOSC
0.0950404782070452,BOSC
0.102584741081364,BOSC
0.100614464178271,BOSC
0.142593693779122,BOSC
0.0974610437645714,BOSC
0.12412404900528,BOSC
0.101507787050729,BOSC
0.0920549158060131,BOSC
0.110533538326953,BOSC
0.109988949977563,BOSC
0.110496641474366,BOSC
0.126539429614448,BOSC
0.124498061666996,BOSC
0.12996369660722,BOSC
0.137988080067452,BOSC
0.145796344471116,BOSC
0.153137709999773,BOSC
0.115595049710708,BOSC
0.120230487183553,BOSC
0.105065112489807,BOSC
0.0884050722174884,BOSC
0.106957984640998,BOSC
0.0923554228979599,BOSC
0.126353328902814,BOSC
0.161646600470049,BOSC
0.127811760045285,BOSC
0.114211267210949,BOSC
0.110573952462386,BOSC
0.122323683586065,BOSC
0.120473131411174,BOSC
0.111850688319242,BOSC
0.122649120068829,BOSC
0.0971606323260245,BOSC
0.135352448173214,BOSC
0.136686332699721,BOSC
0.0978632855850264,BOSC
0.137050945347967,BOSC
0.117764055955011,BOSC
0.119103401665536,BOSC
0.0965969113692291,BOSC
0.130358126140795,BOSC
0.0997826554235599,BOSC
0.0927997744032839,BOSC
0.122875566395432,BOSC
0.108212943345257,BOSC
0.112095953273757,BOSC
0.114845350705682,BOSC
0.113411829062211,BOSC
0.0903075338033662,BOSC
0.134781172775412,BOSC
0.123850005419481,BOSC
0.106458448242958,BOSC
0.111469034727188,BOSC
0.107417906522138,BOSC
0.139380993121509,BOSC
0.14910170777853,BOSC
0.137083670814199,BOSC
0.110527347064751,BOSC
0.109652782465337,BOSC
0.112184388951181,BOSC
0.0928400365530307,BOSC
0.149436890326541,BOSC
0.118632592455828,BOSC
0.0989526239732967,BOSC
0.115514454392353,BOSC
0.0928509678164472,BOSC
0.0939064687782047,BOSC
0.132259668084194,BOSC
0.131298715731458,BOSC
0.117137645104325,BOSC
0.10938302740932,BOSC
0.154700704780757,BOSC
0.115011324545958,BOSC
0.11097380722945,BOSC
0.0973720127017698,BOSC
0.111130027746454,BOSC
0.0921784221822589,BOSC
0.0906188272227742,BOSC
0.133032056092958,BOSC
0.113383828700797,BOSC
0.0861964289458805,BOSC
0.12608785845187,BOSC
0.11200151640535,BOSC
0.0823807898269091,BOSC
0.152718945081073,BOSC
0.0975985305858264,BOSC
0.123383443316004,BOSC
0.116996642913412,BOSC
0.119942277997435,BOSC
0.134012353060866,BOSC
0.116546814263364,BOSC
0.126694547403227,BOSC
0.119030552753916,BOSC
0.0928155553166593,BOSC
0.113106610829783,BOSC
0.142714087738849,BOSC
0.121770964987943,BOSC
0.129376038862309,BOSC
0.128939733580518,BOSC
0.0883482958151073,BOSC
0.114945284578232,BOSC
0.149474026252245,BOSC
0.12283141346858,BOSC
0.100369064941242,BOSC
0.125424015337529,BOSC
0.0995809571320503,BOSC
0.149321350739833,BOSC
0.111571580026966,BOSC
0.111763495009706,BOSC
0.125028132306592,BOSC
0.123601050524732,BOSC
0.118880731324087,BOSC
0.125647112720058,BOSC
0.105962541809689,BOSC
0.0911611116518145,BOSC
0.0699641554939953,BOSC
0.135112900713393,BOSC
0.0995700737936956,BOSC
0.124634735565088,BOSC
0.108598933816501,BOSC
0.120792396533469,BOSC
0.118494333484587,BOSC
0.129062976788138,BOSC
0.0969614498545312,BOSC
0.118257271386022,BOSC
0.0891453362489785,BOSC
0.129126852983223,BOSC
0.137178676926513,BOSC
0.123300768136767,BOSC
0.112839716950646,BOSC
0.0938236931834144,BOSC
0.112247078239002,BOSC
0.107774810286687,BOSC
0.0989766448430009,BOSC
0.0999877703819004,BOSC
0.121349698735839,BOSC
0.115320864628423,BOSC
0.101199244496326,BOSC
0.122003620981424,BOSC
0.118363931936584,BOSC
0.11330476831011,BOSC
0.111396928281034,BOSC
0.10643512260268,BOSC
0.129924853423789,BOSC
0.100439633547798,BOSC
0.13519533946873,BOSC
0.112415006874056,BOSC
0.100566718981631,BOSC
0.104965207509754,BOSC
0.108838545631434,BOSC
0.119015425584953,BOSC
0.100729664194318,BOSC
0.12162863364954,BOSC
0.0925891045854856,BOSC
0.134559035633086,BOSC
0.146423941422008,BOSC
0.120274954098219,BOSC
0.0713570915669743,BOSC
0.116683019872927,BOSC
0.134387438079114,BOSC
0.0930947402595821,BOSC
0.132713341391481,BOSC
0.112709717743124,BOSC
0.11212054465161,BOSC
0.115549824227802,BOSC
0.129177325756153,BOSC
0.139066085101842,BOSC
0.101464388715463,BOSC
0.114462589753006,BOSC
0.109563760946163,BOSC
0.125962523132924,BOSC
0.117031627028668,BOSC
0.0993866238656776,BOSC
0.0990426229832808,BOSC
0.112528837573632,BOSC
0.108979002545538,BOSC
0.135257170312236,BOSC
0.128041847017864,BOSC
0.0898210732521617,BOSC
0.109124489960665,BOSC
0.117981908932919,BOSC
0.107086300069741,BOSC
0.106440797683417,BOSC
0.0858950162237196,BOSC
0.130030791203792,BOSC
0.0904276846135122,BOSC
0.113492018952443,BOSC
0.0816135051918924,BOSC
0.0992022770037209,BOSC
0.112759249357883,BOSC
0.105543578387242,BOSC
0.106506079120965,BOSC
0.104759493340611,BOSC
0.115891346511995,BOSC
0.0834854971756241,BOSC
0.0937903294467947,BOSC
0.111608652034445,BOSC
0.131896156825888,BOSC
0.105964948598755,BOSC
0.11177800516317,BOSC
0.097486719044574,BOSC
0.122215871861454,BOSC
0.119894715772224,BOSC
0.106441804606553,BOSC
0.101077114878826,BOSC
0.116257883274946,BOSC
0.129106824719289,BOSC
0.128688399556847,BOSC
0.0866047341600813,BOSC
0.106033989787986,BOSC
0.0896134905009698,BOSC
0.103903267177755,BOSC
0.100617712411958,BOSC
0.092412146371813,BOSC
0.137092072073175,BOSC
0.110850066016093,BOSC
0.101224855630224,BOSC
0.126083851025633,BOSC
0.112687341171948,BOSC
0.125830636397038,BOSC
0.116747361430855,BOSC
0.12320220944009,BOSC
0.12816720404868,BOSC
0.119290401310803,BOSC
0.115961979101592,BOSC
0.112103209462318,BOSC
0.116391676470473,BOSC
0.121943335261476,BOSC
0.110424453318177,BOSC
0.110291890343471,BOSC
0.0914125067752243,BOSC
0.113450334995809,BOSC
0.145346303642667,BOSC
0.10641195024649,BOSC
0.111990931586991,BOSC
0.0812668136303704,BOSC
0.0947411066242995,BOSC
0.126311806447749,BOSC
0.107277679591591,BOSC
0.137098219884741,BOSC
0.0928745490150705,BOSC
0.101368749978454,BOSC
0.092513799461223,BOSC
0.122644088465056,BOSC
0.140810841573091,BOSC
0.131694524174068,BOSC
0.102761876255815,BOSC
0.140607451406406,BOSC
0.129746226020817,BOSC
0.158180414627758,BOSC
0.114031359988038,BOSC
0.105635152421732,BOSC
0.123352568170351,BOSC
0.0898194849461805,BOSC
0.106274249963952,BOSC
0.108114908624339,BOSC
0.122374946269529,BOSC
0.127019003752627,BOSC
0.0995214958059104,BOSC
0.13455597841088,BOSC
0.134825180956131,BOSC
0.139032050068963,BOSC
0.115171700649831,BOSC
0.107492455178091,BOSC
0.121544221996111,BOSC
0.131555777774948,BOSC
0.0942779555630326,BOSC
0.11970441098055,BOSC
0.0920280852866874,BOSC
0.109209578264238,BOSC
0.103919538657242,BOSC
0.122288038595268,BOSC
0.0954849666108039,BOSC
0.129484958764217,BOSC
0.121857170467344,BOSC
0.11436719916269,BOSC
0.14319534496326,BOSC
0.0867359037007804,BOSC
0.110632809336909,BOSC
0.0860705338898969,BOSC
0.343341019136645,eBOSC
0.314067509024254,eBOSC
0.331316393009086,eBOSC
0.323633032853308,eBOSC
0.342871634506334,eBOSC
0.352228233418838,eBOSC
0.338478333445689,eBOSC
0.310734411629906,eBOSC
0.30628783486868,eBOSC
0.327953914952463,eBOSC
0.313790204870258,eBOSC
0.335179178314294,eBOSC
0.313757303196889,eBOSC
0.339864089660887,eBOSC
0.294560697263886,eBOSC
0.293370985764243,eBOSC
0.297917592558257,eBOSC
0.345905172825229,eBOSC
0.341988867380773,eBOSC
0.31740636706322,eBOSC
0.302988473543161,eBOSC
0.343320718451544,eBOSC
0.284406061553633,eBOSC
0.321941415675074,eBOSC
0.327922836488285,eBOSC
0.324051008492246,eBOSC
0.329822141035516,eBOSC
0.292818250451575,eBOSC
0.330376244803113,eBOSC
0.30821252533497,eBOSC
0.331810436461642,eBOSC
0.318368927870903,eBOSC
0.347036164888817,eBOSC
0.309788234135683,eBOSC
0.297650831401448,eBOSC
0.338705031377287,eBOSC
0.315204359312409,eBOSC
0.322506553164839,eBOSC
0.307362277477149,eBOSC
0.324181200460484,eBOSC
0.324933561384469,eBOSC
0.323642712752225,eBOSC
0.3212323763458,eBOSC
0.311348210967982,eBOSC
0.315233489093757,eBOSC
0.327022914909087,eBOSC
0.301838110952352,eBOSC
0.323653478914649,eBOSC
0.323218142619963,eBOSC
0.308984020453893,eBOSC
0.292992989849578,eBOSC
0.310007042442921,eBOSC
0.315563377312519,eBOSC
0.293709477246724,eBOSC
0.329653981700072,eBOSC
0.323349605577811,eBOSC
0.332113409068138,eBOSC
0.33040003226071,eBOSC
0.318077279060753,eBOSC
0.312256601642301,eBOSC
0.320255293187473,eBOSC
0.30455220129453,eBOSC
0.294365108092885,eBOSC
0.321328489439672,eBOSC
0.297853011743819,eBOSC
0.31703811751041,eBOSC
0.344537064855471,eBOSC
0.325622959898453,eBOSC
0.341521050331023,eBOSC
0.344225599519438,eBOSC
0.321564202963739,eBOSC
0.335457459183776,eBOSC
0.310478283741304,eBOSC
0.30953586297174,eBOSC
0.301973617704327,eBOSC
0.304782177728439,eBOSC
0.292055009545915,eBOSC
0.305244910038469,eBOSC
0.313810120001171,eBOSC
0.301041846611307,eBOSC
0.346348488372602,eBOSC
0.313389769976349,eBOSC
0.313799991732024,eBOSC
0.304786190801954,eBOSC
0.299392000440959,eBOSC
0.326361411991815,eBOSC
0.3402530655406,eBOSC
0.293161642690098,eBOSC
0.327571559202969,eBOSC
0.313119856862905,eBOSC
0.302843765844509,eBOSC
0.325140347672129,eBOSC
0.3133954794711,eBOSC
0.315192054498342,eBOSC
0.329407388411699,eBOSC
0.317480884597463,eBOSC
0.292278953227985,eBOSC
0.304438853672781,eBOSC
0.311419420828866,eBOSC
0.310859882919853,eBOSC
0.306906460370105,eBOSC
0.303029993765911,eBOSC
0.304995181196698,eBOSC
0.321755701050569,eBOSC
0.311772305545644,eBOSC
0.295820853032091,eBOSC
0.306840219064812,eBOSC
0.3159506767136,eBOSC
0.319920016846363,eBOSC
0.32706929800339,eBOSC
0.305196646876331,eBOSC
0.309539799405308,eBOSC
0.326994532170566,eBOSC
0.317048364018913,eBOSC
0.334734275286032,eBOSC
0.313363209856293,eBOSC
0.331761378651712,eBOSC
0.307218543948866,eBOSC
0.315561147947733,eBOSC
0.300281397607261,eBOSC
0.280951164885611,eBOSC
0.322523731237242,eBOSC
0.314085935284537,eBOSC
0.315487930831982,eBOSC
0.306142363619463,eBOSC
0.333864084144702,eBOSC
0.343739497771689,eBOSC
0.32682737003005,eBOSC
0.306252944125851,eBOSC
0.293102124129736,eBOSC
0.30029137472355,eBOSC
0.307764214371103,eBOSC
0.320136618124446,eBOSC
0.2959048615777,eBOSC
0.317512481373194,eBOSC
0.324892859572663,eBOSC
0.360320949558633,eBOSC
0.316660371616692,eBOSC
0.337440021109828,eBOSC
0.330859943299566,eBOSC
0.30280835598281,eBOSC
0.334642234659599,eBOSC
0.324759481841722,eBOSC
0.344690850524672,eBOSC
0.291822619845397,eBOSC
0.306474098537207,eBOSC
0.326623617731672,eBOSC
0.332145493806284,eBOSC
0.357014121261025,eBOSC
0.314837911594624,eBOSC
0.293710664856744,eBOSC
0.300700691006519,eBOSC
0.293986792264136,eBOSC
0.30755863829135,eBOSC
0.333460756577597,eBOSC
0.342752193576813,eBOSC
0.336883631056082,eBOSC
0.306966823344393,eBOSC
0.307943535930374,eBOSC
0.330020113899922,eBOSC
0.359399941441423,eBOSC
0.352359198847919,eBOSC
0.314869320139329,eBOSC
0.303199011847532,eBOSC
0.321578289518425,eBOSC
0.293849292167629,eBOSC
0.336722141089627,eBOSC
0.315208257912469,eBOSC
0.296213562019487,eBOSC
0.316440707585783,eBOSC
0.290144996875162,eBOSC
0.320458881197163,eBOSC
0.291395922219467,eBOSC
0.300630035034112,eBOSC
0.320491732846978,eBOSC
0.343844280828899,eBOSC
0.303874985781994,eBOSC
0.323719017692837,eBOSC
0.317792793921031,eBOSC
0.321426444995438,eBOSC
0.321121806385606,eBOSC
0.325344299643917,eBOSC
0.318962158183573,eBOSC
0.333695290688913,eBOSC
0.322095927494112,eBOSC
0.339074028643869,eBOSC
0.324690784625468,eBOSC
0.322988678807441,eBOSC
0.31651992043848,eBOSC
0.3105547199498,eBOSC
0.292601659400952,eBOSC
0.302258780633257,eBOSC
0.290389857302148,eBOSC
0.322082797903654,eBOSC
0.300366825829719,eBOSC
0.343618710909932,eBOSC
0.296882283522385,eBOSC
0.329652505037083,eBOSC
0.323810262430303,eBOSC
0.309486349400415,eBOSC
0.343774584537878,eBOSC
0.334677344087075,eBOSC
0.315645192120806,eBOSC
0.289783794819246,eBOSC
0.309157868380473,eBOSC
0.293437563051264,eBOSC
0.315602734048555,eBOSC
0.319485524758284,eBOSC
0.307563187519259,eBOSC
0.34777565846832,eBOSC
0.292549754144612,eBOSC
0.303345013273736,eBOSC
0.286318180026795,eBOSC
0.336239936885402,eBOSC
0.327720199515303,eBOSC
0.337156155483442,eBOSC
0.316403433818737,eBOSC
0.326547463882302,eBOSC
0.321544700407104,eBOSC
0.338755003806491,eBOSC
0.299950827702326,eBOSC
0.307495090576644,eBOSC
0.305524813673551,eBOSC
0.347504043274402,eBOSC
0.302371393259852,eBOSC
0.32903439850056,eBOSC
0.306418136546009,eBOSC
0.296965265301293,eBOSC
0.315443887822233,eBOSC
0.314899299472843,eBOSC
0.315406990969647,eBOSC
0.331449779109728,eBOSC
0.329408411162276,eBOSC
0.334874046102501,eBOSC
0.342898429562733,eBOSC
0.350706693966397,eBOSC
0.358048059495054,eBOSC
0.320505399205989,eBOSC
0.325140836678833,eBOSC
0.309975461985088,eBOSC
0.293315421712769,eBOSC
0.311868334136278,eBOSC
0.29726577239324,eBOSC
0.331263678398094,eBOSC
0.366556949965329,eBOSC
0.332722109540565,eBOSC
0.319121616706229,eBOSC
0.315484301957666,eBOSC
0.327234033081346,eBOSC
0.325383480906454,eBOSC
0.316761037814522,eBOSC
0.327559469564109,eBOSC
0.302070981821305,eBOSC
0.340262797668495,eBOSC
0.341596682195001,eBOSC
0.302773635080307,eBOSC
0.341961294843247,eBOSC
0.322674405450292,eBOSC
0.324013751160816,eBOSC
0.301507260864509,eBOSC
0.335268475636076,eBOSC
0.30469300491884,eBOSC
0.297710123898564,eBOSC
0.327785915890712,eBOSC
0.313123292840537,eBOSC
0.317006302769037,eBOSC
0.319755700200962,eBOSC
0.318322178557491,eBOSC
0.295217883298647,eBOSC
0.339691522270692,eBOSC
0.328760354914761,eBOSC
0.311368797738238,eBOSC
0.316379384222468,eBOSC
0.312328256017418,eBOSC
0.344291342616789,eBOSC
0.354012057273811,eBOSC
0.341994020309479,eBOSC
0.315437696560032,eBOSC
0.314563131960618,eBOSC
0.317094738446461,eBOSC
0.297750386048311,eBOSC
0.354347239821822,eBOSC
0.323542941951108,eBOSC
0.303862973468577,eBOSC
0.320424803887633,eBOSC
0.297761317311727,eBOSC
0.298816818273485,eBOSC
0.337170017579475,eBOSC
0.336209065226739,eBOSC
0.322047994599605,eBOSC
0.3142933769046,eBOSC
0.359611054276038,eBOSC
0.319921674041238,eBOSC
0.315884156724731,eBOSC
0.30228236219705,eBOSC
0.316040377241735,eBOSC
0.297088771677539,eBOSC
0.295529176718054,eBOSC
0.337942405588239,eBOSC
0.318294178196077,eBOSC
0.291106778441161,eBOSC
0.33099820794715,eBOSC
0.31691186590063,eBOSC
0.287291139322189,eBOSC
0.357629294576354,eBOSC
0.302508880081107,eBOSC
0.328293792811284,eBOSC
0.321906992408692,eBOSC
0.324852627492716,eBOSC
0.338922702556146,eBOSC
0.321457163758644,eBOSC
0.331604896898507,eBOSC
0.323940902249197,eBOSC
0.29772590481194,eBOSC
0.318016960325064,eBOSC
0.347624437234129,eBOSC
0.326681314483223,eBOSC
0.334286388357589,eBOSC
0.333850083075798,eBOSC
0.293258645310387,eBOSC
0.319855634073513,eBOSC
0.354384375747525,eBOSC
0.327741762963861,eBOSC
0.305279414436522,eBOSC
0.330334364832809,eBOSC
0.304491306627331,eBOSC
0.354231700235114,eBOSC
0.316481929522247,eBOSC
0.316673844504986,eBOSC
0.329938481801873,eBOSC
0.328511400020013,eBOSC
0.323791080819368,eBOSC
0.330557462215339,eBOSC
0.31087289130497,eBOSC
0.296071461147095,eBOSC
0.274874504989276,eBOSC
0.340023250208674,eBOSC
0.304480423288976,eBOSC
0.329545085060369,eBOSC
0.313509283311781,eBOSC
0.325702746028749,eBOSC
0.323404682979868,eBOSC
0.333973326283419,eBOSC
0.301871799349811,eBOSC
0.323167620881303,eBOSC
0.294055685744259,eBOSC
0.334037202478503,eBOSC
0.342089026421793,eBOSC
0.328211117632047,eBOSC
0.317750066445926,eBOSC
0.298734042678695,eBOSC
0.317157427734282,eBOSC
0.312685159781967,eBOSC
0.303886994338281,eBOSC
0.304898119877181,eBOSC
0.32626004823112,eBOSC
0.320231214123703,eBOSC
0.306109593991606,eBOSC
0.326913970476704,eBOSC
0.323274281431864,eBOSC
0.318215117805391,eBOSC
0.316307277776314,eBOSC
0.31134547209796,eBOSC
0.33483520291907,eBOSC
0.305349983043078,eBOSC
0.34010568896401,eBOSC
0.317325356369336,eBOSC
0.305477068476911,eBOSC
0.309875557005034,eBOSC
0.313748895126715,eBOSC
0.323925775080234,eBOSC
0.305640013689598,eBOSC
0.32653898314482,eBOSC
0.297499454080766,eBOSC
0.339469385128366,eBOSC
0.351334290917288,eBOSC
0.325185303593499,eBOSC
0.276267441062255,eBOSC
0.321593369368207,eBOSC
0.339297787574395,eBOSC
0.298005089754863,eBOSC
0.337623690886761,eBOSC
0.317620067238404,eBOSC
0.31703089414689,eBOSC
0.320460173723082,eBOSC
0.334087675251433,eBOSC
0.343976434597122,eBOSC
0.306374738210743,eBOSC
0.319372939248287,eBOSC
0.314474110441443,eBOSC
0.330872872628204,eBOSC
0.321941976523948,eBOSC
0.304296973360958,eBOSC
0.303952972478561,eBOSC
0.317439187068912,eBOSC
0.313889352040818,eBOSC
0.340167519807516,eBOSC
0.332952196513145,eBOSC
0.294731422747442,eBOSC
0.314034839455945,eBOSC
0.322892258428199,eBOSC
0.311996649565021,eBOSC
0.311351147178697,eBOSC
0.290805365719,eBOSC
0.334941140699072,eBOSC
0.295338034108793,eBOSC
0.318402368447724,eBOSC
0.286523854687173,eBOSC
0.304112626499001,eBOSC
0.317669598853163,eBOSC
0.310453927882522,eBOSC
0.311416428616245,eBOSC
0.309669842835892,eBOSC
0.320801696007276,eBOSC
0.288395846670904,eBOSC
0.298700678942075,eBOSC
0.316519001529725,eBOSC
0.336806506321168,eBOSC
0.310875298094036,eBOSC
0.31668835465845,eBOSC
0.302397068539854,eBOSC
0.327126221356734,eBOSC
0.324805065267504,eBOSC
0.311352154101833,eBOSC
0.305987464374106,eBOSC
0.321168232770226,eBOSC
0.33401717421457,eBOSC
0.333598749052128,eBOSC
0.291515083655362,eBOSC
0.310944339283267,eBOSC
0.29452383999625,eBOSC
0.308813616673035,eBOSC
0.305528061907238,eBOSC
0.297322495867093,eBOSC
0.342002421568455,eBOSC
0.315760415511373,eBOSC
0.306135205125504,eBOSC
0.330994200520913,eBOSC
0.317597690667229,eBOSC
0.330740985892318,eBOSC
0.321657710926135,eBOSC
0.32811255893537,eBOSC
0.33307755354396,eBOSC
0.324200750806084,eBOSC
0.320872328596872,eBOSC
0.317013558957599,eBOSC
0.321302025965753,eBOSC
0.326853684756757,eBOSC
0.315334802813457,eBOSC
0.315202239838752,eBOSC
0.296322856270505,eBOSC
0.31836068449109,eBOSC
0.350256653137947,eBOSC
0.31132229974177,eBOSC
0.316901281082271,eBOSC
0.286177163125651,eBOSC
0.29965145611958,eBOSC
0.331222155943029,eBOSC
0.312188029086871,eBOSC
0.342008569380022,eBOSC
0.297784898510351,eBOSC
0.306279099473734,eBOSC
0.297424148956503,eBOSC
0.327554437960336,eBOSC
0.345721191068371,eBOSC
0.336604873669349,eBOSC
0.307672225751096,eBOSC
0.345517800901687,eBOSC
0.334656575516097,eBOSC
0.363090764123038,eBOSC
0.318941709483318,eBOSC
0.310545501917012,eBOSC
0.328262917665631,eBOSC
0.294729834441461,eBOSC
0.311184599459232,eBOSC
0.313025258119619,eBOSC
0.327285295764809,eBOSC
0.331929353247907,eBOSC
0.304431845301191,eBOSC
0.33946632790616,eBOSC
0.339735530451411,eBOSC
0.343942399564244,eBOSC
0.320082050145111,eBOSC
0.312402804673371,eBOSC
0.326454571491391,eBOSC
0.336466127270228,eBOSC
0.299188305058313,eBOSC
0.32461476047583,eBOSC
0.296938434781968,eBOSC
0.314119927759518,eBOSC
0.308829888152522,eBOSC
0.327198388090548,eBOSC
0.300395316106084,eBOSC
0.334395308259497,eBOSC
0.326767519962625,eBOSC
0.31927754865797,eBOSC
0.34810569445854,eBOSC
0.291646253196061,eBOSC
0.31554315883219,eBOSC
0.290980883385177,eBOSC
0.047932960965691,fBOSC
0.0186594508532996,fBOSC
0.035908334838132,fBOSC
0.0282249746823533,fBOSC
0.0474635763353791,fBOSC
0.0568201752478838,fBOSC
0.0430702752747349,fBOSC
0.015326353458952,fBOSC
0.0108797766977259,fBOSC
0.0325458567815086,fBOSC
0.0183821466993035,fBOSC
0.0397711201433393,fBOSC
0.0183492450259352,fBOSC
0.0444560314899324,fBOSC
0.000847360907068267,fBOSC
0.00203707240671169,fBOSC
0.00250953438730207,fBOSC
0.0504971146542747,fBOSC
0.0465808092098185,fBOSC
0.0219983088922659,fBOSC
0.00758041537220659,fBOSC
0.04791266028059,fBOSC
0.0110019966173215,fBOSC
0.0265333575041201,fBOSC
0.0325147783173304,fBOSC
