HR,condition,oscillation
0.22972972972973,fBOSC,theta
0,fBOSC,theta
0.240786240786241,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.244471744471744,fBOSC,theta
0,fBOSC,theta
0.251842751842752,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.568796068796069,fBOSC,theta
0.390663390663391,fBOSC,theta
0.573710073710074,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.251842751842752,fBOSC,theta
0,fBOSC,theta
0.265356265356265,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.324324324324324,fBOSC,theta
0,fBOSC,theta
0.324324324324324,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.307125307125307,fBOSC,theta
0,fBOSC,theta
0.307125307125307,fBOSC,theta
0.357493857493857,fBOSC,theta
0,fBOSC,theta
0.366093366093366,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.667076167076167,fBOSC,theta
0,fBOSC,theta
0.712530712530713,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.503685503685504,fBOSC,theta
0,fBOSC,theta
0.512285012285012,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.554054054054054,fBOSC,theta
0,fBOSC,theta
0.721130221130221,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.255528255528256,fBOSC,theta
0,fBOSC,theta
0.255528255528256,fBOSC,theta
0.386977886977887,fBOSC,theta
0,fBOSC,theta
0.390663390663391,fBOSC,theta
0.48034398034398,fBOSC,theta
0,fBOSC,theta
0.552825552825553,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.261670761670762,fBOSC,theta
0,fBOSC,theta
0.264127764127764,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.281326781326781,fBOSC,theta
0,fBOSC,theta
0.434889434889435,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.464373464373464,fBOSC,theta
0,fBOSC,theta
0.472972972972973,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.448402948402948,fBOSC,theta
0,fBOSC,theta
0.452088452088452,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.450859950859951,fBOSC,theta
0.261670761670762,fBOSC,theta
0.465601965601966,fBOSC,theta
0.276412776412776,fBOSC,theta
0,fBOSC,theta
0.283783783783784,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.297297297297297,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.0454545454545455,fBOSC,theta
0,fBOSC,theta
0.0540540540540541,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.522113022113022,fBOSC,theta
0.262899262899263,fBOSC,theta
0.533169533169533,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.533169533169533,fBOSC,theta
0,fBOSC,theta
0.541769041769042,fBOSC,theta
0.217444717444717,fBOSC,theta
0,fBOSC,theta
0.217444717444717,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.097051597051597,fBOSC,theta
0,fBOSC,theta
0.097051597051597,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.33046683046683,fBOSC,theta
0,fBOSC,theta
0.508599508599509,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.332923832923833,fBOSC,theta
0,fBOSC,theta
0.337837837837838,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.296068796068796,fBOSC,theta
0,fBOSC,theta
0.304668304668305,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.314496314496314,fBOSC,theta
0,fBOSC,theta
0.323095823095823,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.303439803439803,fBOSC,theta
0,fBOSC,theta
0.313267813267813,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.266584766584767,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.438574938574939,fBOSC,theta
0,fBOSC,theta
0.448402948402948,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.234643734643735,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.345208845208845,fBOSC,theta
0,fBOSC,theta
0.35012285012285,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.273955773955774,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.271498771498771,fBOSC,theta
0,fBOSC,theta
0.292383292383292,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.246928746928747,fBOSC,theta
0,fBOSC,theta
0.281326781326781,fBOSC,theta
0.341523341523342,fBOSC,theta
0.249385749385749,fBOSC,theta
0.343980343980344,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.561425061425061,fBOSC,theta
0,fBOSC,theta
0.568796068796069,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.525798525798526,fBOSC,theta
0.314496314496314,fBOSC,theta
0.539312039312039,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.684275184275184,fBOSC,theta
0,fBOSC,theta
0.7002457002457,fBOSC,theta
0.266584766584767,fBOSC,theta
0,fBOSC,theta
0.277641277641278,fBOSC,theta
0.583538083538084,fBOSC,theta
0.455773955773956,fBOSC,theta
0.588452088452088,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.674447174447175,fBOSC,theta
0.477886977886978,fBOSC,theta
0.680589680589681,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.0909090909090909,fBOSC,theta
0,fBOSC,theta
0.0909090909090909,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.042997542997543,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0,fBOSC,theta
0.390663390663391,fBOSC,theta
0,fBOSC,theta
0.390663390663391,fBOSC,theta
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.29125,BOSC,alpha
0.17875,BOSC,alpha
0.17875,BOSC,alpha
0.23,BOSC,alpha
0.10875,BOSC,alpha
0.1075,BOSC,alpha
0.23875,BOSC,alpha
0.1575,BOSC,alpha
0.15,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.31,BOSC,alpha
0.26,BOSC,alpha
0.25625,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.11,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.21625,BOSC,alpha
0.10125,BOSC,alpha
0,BOSC,alpha
0.15125,BOSC,alpha
0.13375,BOSC,alpha
0.13375,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.41625,BOSC,alpha
0.29,BOSC,alpha
0.2875,BOSC,alpha
0.2525,BOSC,alpha
0.09625,BOSC,alpha
0.0925,BOSC,alpha
0.60875,BOSC,alpha
0.465,BOSC,alpha
0.45625,BOSC,alpha
0.12375,BOSC,alpha
0.11125,BOSC,alpha
0.11125,BOSC,alpha
0.3325,BOSC,alpha
0.2075,BOSC,alpha
0.1925,BOSC,alpha
0.11,BOSC,alpha
0.10125,BOSC,alpha
0.1,BOSC,alpha
0.12375,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.09625,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.115,BOSC,alpha
0.10375,BOSC,alpha
0.10375,BOSC,alpha
0.25,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.11,BOSC,alpha
0.09625,BOSC,alpha
0.09375,BOSC,alpha
0.17875,BOSC,alpha
0.1625,BOSC,alpha
0.16,BOSC,alpha
0.11625,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.24375,BOSC,alpha
0.115,BOSC,alpha
0.115,BOSC,alpha
0.36125,BOSC,alpha
0.32125,BOSC,alpha
0.30625,BOSC,alpha
0.37,BOSC,alpha
0.32375,BOSC,alpha
0.215,BOSC,alpha
0.11,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.13125,BOSC,alpha
0.12125,BOSC,alpha
0.11875,BOSC,alpha
0.07625,BOSC,alpha
0.06375,BOSC,alpha
0.0625,BOSC,alpha
0.31875,BOSC,alpha
0.295,BOSC,alpha
0.29125,BOSC,alpha
0.12125,BOSC,alpha
0.1,BOSC,alpha
0,BOSC,alpha
0.2775,BOSC,alpha
0.24875,BOSC,alpha
0.245,BOSC,alpha
0.195,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.13875,BOSC,alpha
0.11625,BOSC,alpha
0.115,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.1225,BOSC,alpha
0.10125,BOSC,alpha
0.09625,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.33875,BOSC,alpha
0.2075,BOSC,alpha
0.20375,BOSC,alpha
0.18125,BOSC,alpha
0.1625,BOSC,alpha
0.1625,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.05125,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.295,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.05625,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.46375,BOSC,alpha
0.4325,BOSC,alpha
0.4275,BOSC,alpha
0.42875,BOSC,alpha
0.2775,BOSC,alpha
0.27125,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.0975,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.275,BOSC,alpha
0.15125,BOSC,alpha
0.15,BOSC,alpha
0.30625,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.2025,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.12625,BOSC,alpha
0.11625,BOSC,alpha
0.11625,BOSC,alpha
0.10875,BOSC,alpha
0.09875,BOSC,alpha
0.09625,BOSC,alpha
0.3725,BOSC,alpha
0.12625,BOSC,alpha
0.12,BOSC,alpha
0.1475,BOSC,alpha
0.11875,BOSC,alpha
0.10875,BOSC,alpha
0.1775,BOSC,alpha
0.1575,BOSC,alpha
0.15625,BOSC,alpha
0.23875,BOSC,alpha
0.225,BOSC,alpha
0.225,BOSC,alpha
0.37375,BOSC,alpha
0.15625,BOSC,alpha
0.15625,BOSC,alpha
0.17375,BOSC,alpha
0.125,BOSC,alpha
0.1225,BOSC,alpha
0.26875,BOSC,alpha
0.14375,BOSC,alpha
0.14,BOSC,alpha
0.2025,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.315,BOSC,alpha
0.15,BOSC,alpha
0.1475,BOSC,alpha
0.1575,BOSC,alpha
0.09875,BOSC,alpha
0,BOSC,alpha
0.2075,BOSC,alpha
0.11,BOSC,alpha
0.10875,BOSC,alpha
0.3275,BOSC,alpha
0.10125,BOSC,alpha
0.1,BOSC,alpha
0.18625,BOSC,alpha
0.1675,BOSC,alpha
0.16375,BOSC,alpha
0.1375,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.28,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.4425,BOSC,alpha
0.34375,BOSC,alpha
0.2725,BOSC,alpha
0.4575,BOSC,alpha
0.4025,BOSC,alpha
0.31125,BOSC,alpha
0.125,BOSC,alpha
0.11375,BOSC,alpha
0.11125,BOSC,alpha
0.10125,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.1225,BOSC,alpha
0.11125,BOSC,alpha
0.11,BOSC,alpha
0.12875,BOSC,alpha
0.1075,BOSC,alpha
0.10625,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.24,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.54625,BOSC,alpha
0.43875,BOSC,alpha
0.4275,BOSC,alpha
0.2275,BOSC,alpha
0.11875,BOSC,alpha
0.1175,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.115,BOSC,alpha
0.09375,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.3725,BOSC,alpha
0.305,BOSC,alpha
0.1425,BOSC,alpha
0.115,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.17,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.3375,BOSC,alpha
0.19375,BOSC,alpha
0.1825,BOSC,alpha
0.3975,BOSC,alpha
0.2325,BOSC,alpha
0.23125,BOSC,alpha
0.30625,BOSC,alpha
0.115,BOSC,alpha
0.11125,BOSC,alpha
0.12125,BOSC,alpha
0.11125,BOSC,alpha
0.10875,BOSC,alpha
0.2875,BOSC,alpha
0.25875,BOSC,alpha
0.25375,BOSC,alpha
0.30125,BOSC,alpha
0.26,BOSC,alpha
0.25,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.355,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.1675,BOSC,alpha
0.1325,BOSC,alpha
0.1275,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.21875,BOSC,alpha
0.2075,BOSC,alpha
0.205,BOSC,alpha
0.37875,BOSC,alpha
0.14875,BOSC,alpha
0.14625,BOSC,alpha
0.24875,BOSC,alpha
0.2225,BOSC,alpha
0.22,BOSC,alpha
0.125,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.0975,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.1475,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.07,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.37375,BOSC,alpha
0.26,BOSC,alpha
0.2575,BOSC,alpha
0.6175,BOSC,alpha
0.43875,BOSC,alpha
0.4325,BOSC,alpha
0.2925,BOSC,alpha
0.17625,BOSC,alpha
0.175,BOSC,alpha
0.12625,BOSC,alpha
0.1125,BOSC,alpha
0.11,BOSC,alpha
0.24375,BOSC,alpha
0.215,BOSC,alpha
0.1175,BOSC,alpha
0.26375,BOSC,alpha
0.215,BOSC,alpha
0.1175,BOSC,alpha
0.29125,BOSC,alpha
0.2375,BOSC,alpha
0.2375,BOSC,alpha
0.26,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.0975,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.16625,BOSC,alpha
0.15375,BOSC,alpha
0.15,BOSC,alpha
0.4825,BOSC,alpha
0.2025,BOSC,alpha
0.1975,BOSC,alpha
0.37,BOSC,alpha
0.355,BOSC,alpha
0.3475,BOSC,alpha
0.3175,BOSC,alpha
0.22375,BOSC,alpha
0.21625,BOSC,alpha
0.29375,BOSC,alpha
0.25375,BOSC,alpha
0.2525,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.14875,BOSC,alpha
0.1325,BOSC,alpha
0.13125,BOSC,alpha
0.11125,BOSC,alpha
0.1,BOSC,alpha
0.0975,BOSC,alpha
0.10625,BOSC,alpha
0.1,BOSC,alpha
0.0975,BOSC,alpha
0.2775,BOSC,alpha
0.25,BOSC,alpha
0.1525,BOSC,alpha
0.12625,BOSC,alpha
0.09875,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.2975,BOSC,alpha
0.225,BOSC,alpha
0.2125,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.15,BOSC,alpha
0.11375,BOSC,alpha
0.10625,BOSC,alpha
0.35875,BOSC,alpha
0.12625,BOSC,alpha
0.12625,BOSC,alpha
0.42,BOSC,alpha
0.2175,BOSC,alpha
0.21125,BOSC,alpha
0.11125,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.215,BOSC,alpha
0.0925,BOSC,alpha
0,BOSC,alpha
0.1525,BOSC,alpha
0.13625,BOSC,alpha
0.13625,BOSC,alpha
0.395,BOSC,alpha
0.23625,BOSC,alpha
0.1375,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.1075,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.32,BOSC,alpha
0.2475,BOSC,alpha
0.24625,BOSC,alpha
0.1325,BOSC,alpha
0.0925,BOSC,alpha
0.0925,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.0925,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.1075,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.00125,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.11,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.1275,BOSC,alpha
0.09625,BOSC,alpha
0.0925,BOSC,alpha
0.055,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.51125,BOSC,alpha
0.305,BOSC,alpha
0.3,BOSC,alpha
0.38125,BOSC,alpha
0.34875,BOSC,alpha
0.345,BOSC,alpha
0.145,BOSC,alpha
0.0975,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.38125,BOSC,alpha
0.3375,BOSC,alpha
0.335,BOSC,alpha
0.2225,BOSC,alpha
0.20375,BOSC,alpha
0.20125,BOSC,alpha
0.16875,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.38125,BOSC,alpha
0.2925,BOSC,alpha
0.2625,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.26875,BOSC,alpha
0.2375,BOSC,alpha
0.23375,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.36125,BOSC,alpha
0.1125,BOSC,alpha
0.10875,BOSC,alpha
0.2675,BOSC,alpha
0.14875,BOSC,alpha
0.1475,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0,BOSC,alpha
0.305,BOSC,alpha
0,BOSC,alpha
0,eBOSC,alpha
0.19,eBOSC,alpha
0.16375,eBOSC,alpha
0.16,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.225,eBOSC,alpha
0.21,eBOSC,alpha
0.205,eBOSC,alpha
0.30625,eBOSC,alpha
0.275,eBOSC,alpha
0.2675,eBOSC,alpha
0.4375,eBOSC,alpha
0.1975,eBOSC,alpha
0.195,eBOSC,alpha
0.42375,eBOSC,alpha
0.24375,eBOSC,alpha
0.2325,eBOSC,alpha
0.21375,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.15625,eBOSC,alpha
0.135,eBOSC,alpha
0.1325,eBOSC,alpha
0.1275,eBOSC,alpha
0.11625,eBOSC,alpha
0.115,eBOSC,alpha
0.54125,eBOSC,alpha
0.48375,eBOSC,alpha
0.47375,eBOSC,alpha
0.17625,eBOSC,alpha
0.15125,eBOSC,alpha
0.1475,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.2725,eBOSC,alpha
0.23875,eBOSC,alpha
0.235,eBOSC,alpha
0.2275,eBOSC,alpha
0.1,eBOSC,alpha
0,eBOSC,alpha
0.14125,eBOSC,alpha
0.1175,eBOSC,alpha
0.1125,eBOSC,alpha
0.05625,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.63625,eBOSC,alpha
0.57625,eBOSC,alpha
0.56875,eBOSC,alpha
0.23125,eBOSC,alpha
0.21625,eBOSC,alpha
0.21375,eBOSC,alpha
0.5725,eBOSC,alpha
0.47,eBOSC,alpha
0.46625,eBOSC,alpha
0.24625,eBOSC,alpha
0.19375,eBOSC,alpha
0.0975,eBOSC,alpha
0.30875,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.33875,eBOSC,alpha
0.30375,eBOSC,alpha
0.29875,eBOSC,alpha
0.0975,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.37375,eBOSC,alpha
0.335,eBOSC,alpha
0.32375,eBOSC,alpha
0.16,eBOSC,alpha
0.1375,eBOSC,alpha
0.135,eBOSC,alpha
0.105,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.245,eBOSC,alpha
0.12,eBOSC,alpha
0.11875,eBOSC,alpha
0.29125,eBOSC,alpha
0.25625,eBOSC,alpha
0.24875,eBOSC,alpha
0.245,eBOSC,alpha
0.12125,eBOSC,alpha
0.11375,eBOSC,alpha
0.15625,eBOSC,alpha
0.1,eBOSC,alpha
0,eBOSC,alpha
0.2475,eBOSC,alpha
0.1025,eBOSC,alpha
0.1025,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.12125,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.11125,eBOSC,alpha
0.10125,eBOSC,alpha
0.09875,eBOSC,alpha
0.21125,eBOSC,alpha
0.0975,eBOSC,alpha
0,eBOSC,alpha
0.1525,eBOSC,alpha
0.145,eBOSC,alpha
0.14375,eBOSC,alpha
0.28625,eBOSC,alpha
0.2125,eBOSC,alpha
0.20875,eBOSC,alpha
0.1625,eBOSC,alpha
0.10125,eBOSC,alpha
0,eBOSC,alpha
0.28125,eBOSC,alpha
0.1325,eBOSC,alpha
0.1275,eBOSC,alpha
0.4675,eBOSC,alpha
0.27875,eBOSC,alpha
0.27,eBOSC,alpha
0.11,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.5075,eBOSC,alpha
0.335,eBOSC,alpha
0.33,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.4,eBOSC,alpha
0.28,eBOSC,alpha
0.27,eBOSC,alpha
0.21125,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.45625,eBOSC,alpha
0.3025,eBOSC,alpha
0.2,eBOSC,alpha
0.19375,eBOSC,alpha
0.1675,eBOSC,alpha
0.1575,eBOSC,alpha
0.1325,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.44125,eBOSC,alpha
0.40625,eBOSC,alpha
0.39875,eBOSC,alpha
0.2275,eBOSC,alpha
0.1075,eBOSC,alpha
0.10375,eBOSC,alpha
0.28,eBOSC,alpha
0.26125,eBOSC,alpha
0.255,eBOSC,alpha
0.11,eBOSC,alpha
0.0975,eBOSC,alpha
0.095,eBOSC,alpha
0.20375,eBOSC,alpha
0.18875,eBOSC,alpha
0.1875,eBOSC,alpha
0.18,eBOSC,alpha
0.16375,eBOSC,alpha
0.16125,eBOSC,alpha
0.2175,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.4875,eBOSC,alpha
0.22875,eBOSC,alpha
0.225,eBOSC,alpha
0.48,eBOSC,alpha
0.44875,eBOSC,alpha
0.44,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.27625,eBOSC,alpha
0.2525,eBOSC,alpha
0.23625,eBOSC,alpha
0.3625,eBOSC,alpha
0.3325,eBOSC,alpha
0.3275,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.17875,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.31,eBOSC,alpha
0.12875,eBOSC,alpha
0.12625,eBOSC,alpha
0.24,eBOSC,alpha
0.14375,eBOSC,alpha
0.14125,eBOSC,alpha
0.4375,eBOSC,alpha
0.1075,eBOSC,alpha
0.10625,eBOSC,alpha
0.3275,eBOSC,alpha
0.2175,eBOSC,alpha
0.21375,eBOSC,alpha
0.12875,eBOSC,alpha
0.1225,eBOSC,alpha
0.1225,eBOSC,alpha
0.1725,eBOSC,alpha
0.14875,eBOSC,alpha
0.14875,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.11125,eBOSC,alpha
0.1075,eBOSC,alpha
0.10625,eBOSC,alpha
0.45,eBOSC,alpha
0.3125,eBOSC,alpha
0.21375,eBOSC,alpha
