RMSE,condition
0.0684706945824129,BOSC
0.0217342671948651,BOSC
0.0545044887095632,BOSC
0.048662246102784,BOSC
0.0343383330728955,BOSC
0.0686265682103589,BOSC
0.0595293277595552,BOSC
0.0404971757932868,BOSC
0.0146357784917263,BOSC
0.034009852052954,BOSC
0.0182895467237451,BOSC
0.0404547177210362,BOSC
0.0443375084307644,BOSC
0.0324151711917394,BOSC
0.0726276421408009,BOSC
0.0174017378170922,BOSC
0.0281969969462168,BOSC
0.011170163699276,BOSC
0.0610919205578823,BOSC
0.0525721831877837,BOSC
0.0620081391559229,BOSC
0.0412554174912179,BOSC
0.0513994475547831,BOSC
0.0463966840795843,BOSC
0.0636069874789716,BOSC
0.0248028113748061,BOSC
0.0323470742491249,BOSC
0.0303767973460314,BOSC
0.0723560269468825,BOSC
0.0272233769323323,BOSC
0.0538863821730405,BOSC
0.03127012021849,BOSC
0.021817248973774,BOSC
0.0402958714947134,BOSC
0.0397512831453237,BOSC
0.0402589746421274,BOSC
0.0563017627822089,BOSC
0.0542603948347567,BOSC
0.0597260297749813,BOSC
0.0677504132352133,BOSC
0.0755586776388772,BOSC
0.0829000431675343,BOSC
0.0453573828784693,BOSC
0.0499928203513138,BOSC
0.0348274456575682,BOSC
0.0181674053852494,BOSC
0.0367203178087591,BOSC
0.0221177560657208,BOSC
0.056115662070575,BOSC
0.0914089336378094,BOSC
0.0575740932130456,BOSC
0.0439736003787094,BOSC
0.040336285630147,BOSC
0.0520860167538264,BOSC
0.0502354645789351,BOSC
0.0416130214870029,BOSC
0.0524114532365897,BOSC
0.0269229654937854,BOSC
0.0651147813409753,BOSC
0.0664486658674819,BOSC
0.0276256187527873,BOSC
0.0668132785157278,BOSC
0.0475263891227724,BOSC
0.0488657348332972,BOSC
0.0263592445369901,BOSC
0.0601204593085563,BOSC
0.0295449885913209,BOSC
0.0225621075710448,BOSC
0.0526378995631926,BOSC
0.0379752765130177,BOSC
0.0418582864415178,BOSC
0.0446076838734426,BOSC
0.0431741622299718,BOSC
0.0200698669711271,BOSC
0.0645435059431727,BOSC
0.0536123385872418,BOSC
0.036220781410719,BOSC
0.0412313678949485,BOSC
0.0371802396898985,BOSC
0.0691433262892695,BOSC
0.0788640409462911,BOSC
0.0668460039819595,BOSC
0.0402896802325124,BOSC
0.0394151156330982,BOSC
0.0419467221189419,BOSC
0.0226023697207917,BOSC
0.0791992234943022,BOSC
0.0483949256235885,BOSC
0.0287149571410576,BOSC
0.0452767875601137,BOSC
0.0226133009842081,BOSC
0.0236688019459657,BOSC
0.0620220012519553,BOSC
0.0610610488992192,BOSC
0.0468999782720857,BOSC
0.0391453605770811,BOSC
0.0844630379485183,BOSC
0.0447736577137187,BOSC
0.0407361403972113,BOSC
0.0271343458695307,BOSC
0.0408923609142154,BOSC
0.0219407553500198,BOSC
0.0203811603905351,BOSC
0.0627943892607192,BOSC
0.0431461618685581,BOSC
0.0159587621136414,BOSC
0.055850191619631,BOSC
0.0417638495731106,BOSC
0.0121431229946701,BOSC
0.0824812782488341,BOSC
0.0273608637535874,BOSC
0.0531457764837651,BOSC
0.0467589760811731,BOSC
0.0497046111651964,BOSC
0.0637746862286268,BOSC
0.0463091474311249,BOSC
0.0564568805709875,BOSC
0.0487928859216774,BOSC
0.0225778884844203,BOSC
0.0428689439975444,BOSC
0.0724764209066096,BOSC
0.0515332981557037,BOSC
0.05913837203007,BOSC
0.0587020667482791,BOSC
0.0181106289828682,BOSC
0.0447076177459933,BOSC
0.0792363594200057,BOSC
0.0525937466363414,BOSC
0.0301313981090029,BOSC
0.0551863485052899,BOSC
0.0293432902998112,BOSC
0.0790836839075944,BOSC
0.0413339131947273,BOSC
0.0415258281774666,BOSC
0.0547904654743533,BOSC
0.0533633836924933,BOSC
0.0486430644918484,BOSC
0.0554094458878194,BOSC
0.0357248749774504,BOSC
0.0209234448195754,BOSC
0.000273511338243791,BOSC
0.0648752338811542,BOSC
0.0293324069614566,BOSC
0.0543970687328493,BOSC
0.038361266984262,BOSC
0.0505547297012299,BOSC
0.0482566666523481,BOSC
0.0588253099558992,BOSC
0.0267237830222921,BOSC
0.0480196045537833,BOSC
0.0189076694167394,BOSC
0.0588891861509838,BOSC
0.0669410100942736,BOSC
0.0530631013045279,BOSC
0.0426020501184068,BOSC
0.0235860263511753,BOSC
0.042009411406763,BOSC
0.0375371434544478,BOSC
0.0287389780107619,BOSC
0.0297501035496614,BOSC
0.0511120319036004,BOSC
0.0450831977961842,BOSC
0.0309615776640868,BOSC
0.051765954149185,BOSC
0.0481262651043446,BOSC
0.0430671014778713,BOSC
0.0411592614487947,BOSC
0.0361974557704411,BOSC
0.0596871865915501,BOSC
0.0302019667155588,BOSC
0.0649576726364908,BOSC
0.0421773400418171,BOSC
0.0303290521493916,BOSC
0.0347275406775151,BOSC
0.0386008787991954,BOSC
0.0487777587527143,BOSC
0.0304919973620785,BOSC
0.0513909668173009,BOSC
0.0223514377532465,BOSC
0.064321368800847,BOSC
0.0761862745897691,BOSC
0.05003728726598,BOSC
0.00111942473473522,BOSC
0.0464453530406875,BOSC
0.0641497712468753,BOSC
0.0228570734273431,BOSC
0.062475674559242,BOSC
0.0424720509108846,BOSC
0.0418828778193705,BOSC
0.0453121573955628,BOSC
0.0589396589239137,BOSC
0.068828418269603,BOSC
0.0312267218832241,BOSC
0.0442249229207674,BOSC
0.0393260941139238,BOSC
0.0557248563006848,BOSC
0.0467939601964292,BOSC
0.0291489570334385,BOSC
0.0288049561510417,BOSC
0.0422911707413927,BOSC
0.0387413357132987,BOSC
0.065019503479997,BOSC
0.0578041801856253,BOSC
0.0195834064199226,BOSC
0.0388868231284255,BOSC
0.0477442421006798,BOSC
0.0368486332375015,BOSC
0.0362031308511775,BOSC
0.0156573493914805,BOSC
0.0597931243715527,BOSC
0.0201900177812732,BOSC
0.0432543521202044,BOSC
0.0113758383596534,BOSC
0.0289646101714818,BOSC
0.0425215825256439,BOSC
0.035305911555003,BOSC
0.0362684122887256,BOSC
0.0345218265083724,BOSC
0.0456536796797564,BOSC
0.0132478303433851,BOSC
0.0235526626145557,BOSC
0.0413709852022058,BOSC
0.0616584899936485,BOSC
0.0357272817665161,BOSC
0.0415403383309306,BOSC
0.0272490522123349,BOSC
0.0519782050292149,BOSC
0.0496570489399846,BOSC
0.0362041377743137,BOSC
0.0308394480465867,BOSC
0.0460202164427066,BOSC
0.0588691578870504,BOSC
0.0584507327246081,BOSC
0.0163670673278422,BOSC
0.0357963229557472,BOSC
0.0193758236687308,BOSC
0.033665600345516,BOSC
0.0303800455797185,BOSC
0.022174479539574,BOSC
0.0668544052409356,BOSC
0.0406123991838537,BOSC
0.0309871887979851,BOSC
0.0558461841933941,BOSC
0.0424496743397092,BOSC
0.0555929695647989,BOSC
0.0465096945986155,BOSC
0.0529645426078509,BOSC
0.0579295372164406,BOSC
0.0490527344785642,BOSC
0.0457243122693525,BOSC
0.0418655426300793,BOSC
0.0461540096382335,BOSC
0.0517056684292373,BOSC
0.0401867864859378,BOSC
0.0400542235112321,BOSC
0.0211748399429852,BOSC
0.0432126681635699,BOSC
0.0751086368104278,BOSC
0.0361742834142508,BOSC
0.0417532647547516,BOSC
0.0110291467981313,BOSC
0.0245034397920605,BOSC
0.05607413961551,BOSC
0.0370400127593521,BOSC
0.0668605530525023,BOSC
0.0226368821828315,BOSC
0.0311310831462149,BOSC
0.022276132628984,BOSC
0.052406421632817,BOSC
0.0705731747408521,BOSC
0.0614568573418294,BOSC
0.0325242094235763,BOSC
0.0703697845741674,BOSC
0.0595085591885775,BOSC
0.0879427477955184,BOSC
0.0437936931557987,BOSC
0.035397485589493,BOSC
0.0531149013381117,BOSC
0.0195818181139414,BOSC
0.0360365831317129,BOSC
0.0378772417920995,BOSC
0.0521372794372897,BOSC
0.0567813369203875,BOSC
0.0292838289736713,BOSC
0.0643183115786405,BOSC
0.0645875141238918,BOSC
0.0687943832367243,BOSC
0.044934033817592,BOSC
0.0372547883458515,BOSC
0.0513065551638719,BOSC
0.0613181109427087,BOSC
0.0240402887307935,BOSC
0.0494667441483108,BOSC
0.0217904184544483,BOSC
0.0389719114319986,BOSC
0.033681871825003,BOSC
0.052050371763029,BOSC
0.0252472997785648,BOSC
0.0592472919319781,BOSC
0.0516195036351053,BOSC
0.0441295323304507,BOSC
0.0729576781310206,BOSC
0.0164982368685414,BOSC
0.0403951425046702,BOSC
0.0158328670576579,BOSC
0.061244668303436,eBOSC
0.0319711581910447,eBOSC
0.049220042175877,eBOSC
0.0415366820200983,eBOSC
0.0607752836731242,eBOSC
0.0701318825856288,eBOSC
0.0563819826124799,eBOSC
0.0286380607966971,eBOSC
0.024191484035471,eBOSC
0.0458575641192537,eBOSC
0.0316938540370485,eBOSC
0.0530828274810843,eBOSC
0.0316609523636802,eBOSC
0.0577677388276774,eBOSC
0.0124643464306768,eBOSC
0.0112746349310334,eBOSC
0.0158212417250471,eBOSC
0.0638088219920197,eBOSC
0.0598925165475635,eBOSC
0.0353100162300109,eBOSC
0.0208921227099516,eBOSC
0.0612243676183351,eBOSC
0.00230971072042359,eBOSC
0.0398450648418652,eBOSC
0.0458264856550754,eBOSC
0.0419546576590363,eBOSC
0.0477257902023069,eBOSC
0.0107218996183661,eBOSC
0.0482798939699033,eBOSC
0.0261161745017606,eBOSC
0.049714085628433,eBOSC
0.0362725770376941,eBOSC
0.0649398140556081,eBOSC
0.0276918833024734,eBOSC
0.0155544805682389,eBOSC
0.0566086805440777,eBOSC
0.0331080084792001,eBOSC
0.0404102023316299,eBOSC
0.0252659266439392,eBOSC
0.042084849627275,eBOSC
0.0428372105512594,eBOSC
0.0415463619190159,eBOSC
0.039136025512591,eBOSC
0.0292518601347726,eBOSC
0.0331371382605474,eBOSC
0.0449265640758779,eBOSC
0.0197417601191429,eBOSC
0.0415571280814396,eBOSC
0.0411217917867535,eBOSC
0.0268876696206841,eBOSC
0.0108966390163687,eBOSC
0.0279106916097121,eBOSC
0.0334670264793095,eBOSC
0.011613126413515,eBOSC
0.0475576308668626,eBOSC
0.0412532547446013,eBOSC
0.0500170582349284,eBOSC
0.0483036814275012,eBOSC
0.0359809282275436,eBOSC
0.0301602508090915,eBOSC
0.0381589423542637,eBOSC
0.0224558504613211,eBOSC
0.0122687572596759,eBOSC
0.0392321386064627,eBOSC
0.0157566609106101,eBOSC
0.0349417666772012,eBOSC
0.0624407140222616,eBOSC
0.0435266090652436,eBOSC
0.0594246994978138,eBOSC
0.0621292486862291,eBOSC
0.0394678521305297,eBOSC
0.0533611083505669,eBOSC
0.0283819329080946,eBOSC
0.0274395121385303,eBOSC
0.0198772668711178,eBOSC
0.0226858268952302,eBOSC
0.009958658712706,eBOSC
0.02314855920526,eBOSC
0.0317137691679618,eBOSC
0.0189454957780974,eBOSC
0.0642521375393926,eBOSC
0.0312934191431397,eBOSC
0.0317036408988145,eBOSC
0.0226898399687445,eBOSC
0.0172956496077495,eBOSC
0.0442650611586055,eBOSC
0.0581567147073905,eBOSC
0.0110652918568885,eBOSC
0.0454752083697596,eBOSC
0.0310235060296959,eBOSC
0.0207474150112992,eBOSC
0.0430439968389198,eBOSC
0.0312991286378909,eBOSC
0.0330957036651329,eBOSC
0.04731103757849,eBOSC
0.0353845337642543,eBOSC
0.010182602394776,eBOSC
0.0223425028395718,eBOSC
0.029323069995657,eBOSC
0.0287635320866436,eBOSC
0.0248101095368956,eBOSC
0.0209336429327014,eBOSC
0.0228988303634883,eBOSC
0.0396593502173596,eBOSC
0.0296759547124351,eBOSC
0.0137245021988813,eBOSC
0.0247438682316025,eBOSC
0.0338543258803908,eBOSC
0.0378236660131538,eBOSC
0.0449729471701808,eBOSC
0.0231002960431214,eBOSC
0.0274434485720983,eBOSC
0.0448981813373562,eBOSC
0.0349520131857034,eBOSC
0.0526379244528225,eBOSC
0.0312668590230836,eBOSC
0.0496650278185025,eBOSC
0.025122193115657,eBOSC
0.0334647971145242,eBOSC
0.0181850467740516,eBOSC
0.00114518594759838,eBOSC
0.0404273804040334,eBOSC
0.0319895844513282,eBOSC
0.033391579998773,eBOSC
0.0240460127862537,eBOSC
0.0517677333114932,eBOSC
0.0616431469384795,eBOSC
0.0447310191968409,eBOSC
0.0241565932926417,eBOSC
0.0110057732965266,eBOSC
0.0181950238903409,eBOSC
0.0256678635378937,eBOSC
0.0380402672912369,eBOSC
0.013808510744491,eBOSC
0.0354161305399846,eBOSC
0.0427965087394534,eBOSC
0.0782245987254241,eBOSC
0.0345640207834826,eBOSC
0.0553436702766186,eBOSC
0.0487635924663569,eBOSC
0.0207120051496004,eBOSC
0.05254588382639,eBOSC
0.0426631310085122,eBOSC
0.0625944996914624,eBOSC
0.0097262690121881,eBOSC
0.0243777477039974,eBOSC
0.0445272668984631,eBOSC
0.0500491429730749,eBOSC
0.0749177704278157,eBOSC
0.0327415607614151,eBOSC
0.0116143140235347,eBOSC
0.0186043401733096,eBOSC
0.0118904414309263,eBOSC
0.0254622874581409,eBOSC
0.0513644057443883,eBOSC
0.0606558427436041,eBOSC
0.0547872802228726,eBOSC
0.0248704725111841,eBOSC
0.0258471850971644,eBOSC
0.047923763066713,eBOSC
0.0773035906082143,eBOSC
0.0702628480147093,eBOSC
0.0327729693061199,eBOSC
0.0211026610143228,eBOSC
0.0394819386852154,eBOSC
0.0117529413344194,eBOSC
0.0546257902564184,eBOSC
0.0331119070792601,eBOSC
0.0141172111862781,eBOSC
0.0343443567525742,eBOSC
0.00804864604195295,eBOSC
0.0383625303639536,eBOSC
0.00929957138625737,eBOSC
0.0185336842009027,eBOSC
0.0383953820137686,eBOSC
0.0617479299956899,eBOSC
0.0217786349487846,eBOSC
0.0416226668596281,eBOSC
0.0356964430878218,eBOSC
0.0393300941622289,eBOSC
0.0390254555523965,eBOSC
0.0432479488107075,eBOSC
0.0368658073503641,eBOSC
0.0515989398557037,eBOSC
0.0399995766609024,eBOSC
0.0569776778106595,eBOSC
0.0425944337922585,eBOSC
0.0408923279742319,eBOSC
0.0344235696052707,eBOSC
0.028458369116591,eBOSC
0.0105053085677424,eBOSC
0.0201624298000473,eBOSC
0.00829350646893827,eBOSC
0.0399864470704446,eBOSC
0.0182704749965095,eBOSC
0.061522360076723,eBOSC
0.0147859326891753,eBOSC
0.0475561542038733,eBOSC
0.0417139115970941,eBOSC
0.0273899985672057,eBOSC
0.061678233704669,eBOSC
0.0525809932538654,eBOSC
0.0335488412875969,eBOSC
0.00768744398603646,eBOSC
0.0270615175472641,eBOSC
0.0113412122180552,eBOSC
0.0335063832153463,eBOSC
0.0373891739250745,eBOSC
0.0254668366860495,eBOSC
0.065679307635111,eBOSC
0.0104534033114023,eBOSC
0.0212486624405269,eBOSC
0.00422182919358608,eBOSC
0.0541435860521925,eBOSC
0.0456238486820939,eBOSC
0.055059804650233,eBOSC
0.0343070829855281,eBOSC
0.0444511130490932,eBOSC
0.0394483495738945,eBOSC
0.0566586529732817,eBOSC
0.0178544768691162,eBOSC
0.025398739743435,eBOSC
0.0234284628403416,eBOSC
0.0654076924411927,eBOSC
0.0202750424266425,eBOSC
0.0469380476673506,eBOSC
0.0243217857128001,eBOSC
0.0148689144680841,eBOSC
0.0333475369890236,eBOSC
0.0328029486396338,eBOSC
0.0333106401364375,eBOSC
0.0493534282765191,eBOSC
0.0473120603290668,eBOSC
0.0527776952692914,eBOSC
0.0608020787295235,eBOSC
0.0686103431331873,eBOSC
0.0759517086618444,eBOSC
0.0384090483727794,eBOSC
0.0430444858456239,eBOSC
0.0278791111518783,eBOSC
0.0112190708795595,eBOSC
0.0297719833030692,eBOSC
0.0151694215600309,eBOSC
0.0491673275648851,eBOSC
0.0844605991321195,eBOSC
0.0506257587073557,eBOSC
0.0370252658730196,eBOSC
0.0333879511244571,eBOSC
0.0451376822481365,eBOSC
0.0432871300732453,eBOSC
0.034664686981313,eBOSC
0.0454631187308998,eBOSC
0.0199746309880955,eBOSC
0.0581664468352854,eBOSC
0.0595003313617921,eBOSC
0.0206772842470974,eBOSC
0.0598649440100379,eBOSC
0.0405780546170825,eBOSC
0.0419174003276073,eBOSC
0.0194109100313002,eBOSC
0.0531721248028664,eBOSC
0.022596654085631,eBOSC
0.0156137730653549,eBOSC
0.0456895650575027,eBOSC
0.0310269420073278,eBOSC
0.0349099519358279,eBOSC
0.0376593493677527,eBOSC
0.0362258277242819,eBOSC
0.0131215324654373,eBOSC
0.0575951714374828,eBOSC
0.0466640040815519,eBOSC
0.0292724469050291,eBOSC
0.0342830333892586,eBOSC
0.0302319051842086,eBOSC
0.0621949917835796,eBOSC
0.0719157064406012,eBOSC
0.0598976694762696,eBOSC
0.0333413457268225,eBOSC
0.0324667811274083,eBOSC
0.034998387613252,eBOSC
0.0156540352151018,eBOSC
0.0722508889886123,eBOSC
0.0414465911178986,eBOSC
0.0217666226353677,eBOSC
0.0383284530544238,eBOSC
0.0156649664785182,eBOSC
0.0167204674402758,eBOSC
0.0550736667462654,eBOSC
0.0541127143935293,eBOSC
0.0399516437663959,eBOSC
0.0321970260713912,eBOSC
0.0775147034428284,eBOSC
0.0378253232080288,eBOSC
0.0337878058915214,eBOSC
0.0201860113638408,eBOSC
0.0339440264085255,eBOSC
0.0149924208443299,eBOSC
0.0134328258848452,eBOSC
0.0558460547550293,eBOSC
0.0361978273628682,eBOSC
0.00901042760795151,eBOSC
0.0489018571139411,eBOSC
0.0348155150674208,eBOSC
0.00519478848898017,eBOSC
0.0755329437431442,eBOSC
0.0204125292478975,eBOSC
0.0461974419780752,eBOSC
0.0398106415754832,eBOSC
0.0427562766595065,eBOSC
0.0568263517229369,eBOSC
0.039360812925435,eBOSC
0.0495085460652976,eBOSC
0.0418445514159875,eBOSC
0.0156295539787304,eBOSC
0.0359206094918545,eBOSC
0.0655280864009197,eBOSC
0.0445849636500138,eBOSC
0.0521900375243801,eBOSC
0.0517537322425892,eBOSC
0.0111622944771783,eBOSC
0.0377592832403035,eBOSC
0.0722880249143158,eBOSC
0.0456454121306515,eBOSC
0.023183063603313,eBOSC
0.0482380139996,eBOSC
0.0223949557941214,eBOSC
0.0721353494019045,eBOSC
0.0343855786890374,eBOSC
0.0345774936717767,eBOSC
0.0478421309686634,eBOSC
0.0464150491868034,eBOSC
0.0416947299861585,eBOSC
0.0484611113821295,eBOSC
0.0287765404717605,eBOSC
0.0139751103138855,eBOSC
0.00722184584393367,eBOSC
0.0579268993754643,eBOSC
0.0223840724557667,eBOSC
0.0474487342271594,eBOSC
0.0314129324785721,eBOSC
0.04360639519554,eBOSC
0.0413083321466582,eBOSC
0.0518769754502093,eBOSC
0.0197754485166023,eBOSC
0.0410712700480934,eBOSC
0.0119593349110495,eBOSC
0.051940851645294,eBOSC
0.0599926755885837,eBOSC
0.046114766798838,eBOSC
0.0356537156127169,eBOSC
0.0166376918454854,eBOSC
0.0350610769010731,eBOSC
0.0305888089487579,eBOSC
0.021790643505072,eBOSC
0.0228017690439715,eBOSC
0.0441636973979105,eBOSC
0.0381348632904943,eBOSC
0.024013243158397,eBOSC
0.0448176196434951,eBOSC
0.0411779305986547,eBOSC
0.0361187669721814,eBOSC
0.0342109269431049,eBOSC
0.0292491212647512,eBOSC
0.0527388520858603,eBOSC
0.0232536322098689,eBOSC
0.0580093381308009,eBOSC
0.0352290055361272,eBOSC
0.0233807176437017,eBOSC
0.0277792061718252,eBOSC
0.0316525442935055,eBOSC
0.0418294242470244,eBOSC
0.0235436628563886,eBOSC
0.044442632311611,eBOSC
0.0154031032475567,eBOSC
0.0573730342951571,eBOSC
0.0692379400840792,eBOSC
0.0430889527602902,eBOSC
0.00582890977095466,eBOSC
0.0394970185349976,eBOSC
0.0572014367411855,eBOSC
0.0159087389216532,eBOSC
0.0555273400535521,eBOSC
0.0355237164051948,eBOSC
0.0349345433136806,eBOSC
0.0383638228898729,eBOSC
0.0519913244182238,eBOSC
0.0618800837639131,eBOSC
0.0242783873775342,eBOSC
0.0372765884150775,eBOSC
0.032377759608234,eBOSC
0.0487765217949949,eBOSC
0.0398456256907393,eBOSC
0.0222006225277487,eBOSC
0.0218566216453518,eBOSC
0.0353428362357028,eBOSC
0.0317930012076088,eBOSC
0.0580711689743071,eBOSC
0.0508558456799354,eBOSC
0.0126350719142328,eBOSC
0.0319384886227356,eBOSC
0.0407959075949899,eBOSC
0.0299002987318116,eBOSC
0.0292547963454876,eBOSC
0.00870901488579061,eBOSC
0.0528447898658628,eBOSC
0.0132416832755833,eBOSC
0.0363060176145145,eBOSC
0.00442750385396348,eBOSC
0.0220162756657919,eBOSC
0.035573248019954,eBOSC
0.0283575770493131,eBOSC
0.0293200777830357,eBOSC
0.0275734920026825,eBOSC
0.0387053451740665,eBOSC
0.00629949583769518,eBOSC
0.0166043281088658,eBOSC
0.0344226506965159,eBOSC
0.0547101554879586,eBOSC
0.0287789472608262,eBOSC
0.0345920038252407,eBOSC
0.020300717706645,eBOSC
0.045029870523525,eBOSC
0.0427087144342947,eBOSC
0.0292558032686239,eBOSC
0.0238911135408968,eBOSC
0.0390718819370167,eBOSC
0.0519208233813605,eBOSC
0.0515023982189182,eBOSC
0.00941873282215235,eBOSC
0.0288479884500573,eBOSC
0.0124274891630409,eBOSC
0.0267172658398261,eBOSC
0.0234317110740286,eBOSC
0.0152261450338841,eBOSC
0.0599060707352457,eBOSC
0.0336640646781638,eBOSC
0.0240388542922952,eBOSC
0.0488978496877042,eBOSC
0.0355013398340193,eBOSC
0.0486446350591091,eBOSC
0.0395613600929257,eBOSC
0.0460162081021611,eBOSC
0.0509812027107507,eBOSC
0.0421043999728744,eBOSC
0.0387759777636626,eBOSC
0.0349172081243894,eBOSC
0.0392056751325436,eBOSC
0.0447573339235474,eBOSC
0.033238451980248,eBOSC
0.0331058890055422,eBOSC
0.0142265054372953,eBOSC
0.03626433365788,eBOSC
0.0681603023047379,eBOSC
0.029225948908561,eBOSC
0.0348049302490617,eBOSC
0.00408081229244141,eBOSC
0.0175551052863706,eBOSC
0.0491258051098201,eBOSC
0.0300916782536622,eBOSC
0.0599122185468124,eBOSC
0.0156885476771416,eBOSC
0.0241827486405251,eBOSC
0.0153277981232941,eBOSC
0.0454580871271272,eBOSC
0.0636248402351623,eBOSC
0.0545085228361395,eBOSC
0.0255758749178864,eBOSC
0.0634214500684775,eBOSC
0.0525602246828876,eBOSC
0.0809944132898285,eBOSC
0.0368453586501088,eBOSC
