RMSE,condition
0.0255964574810703,eBOSC
0.0252208909202978,eBOSC
0.0174004374880174,eBOSC
0.00222362474227496,eBOSC
0.0110276942749839,eBOSC
0.0251134786997049,eBOSC
0.0359111116066098,eBOSC
0.00863072529858055,eBOSC
0.0549617688538989,eBOSC
0.00195290103397827,eBOSC
0.00320335486708461,eBOSC
0.0154042151801264,eBOSC
0.0593933549222322,eBOSC
0.00955282715250078,eBOSC
0.0307811522903141,eBOSC
0.00390385399236798,eBOSC
0.0556599373592283,eBOSC
0.107433483531406,eBOSC
0.061413645372776,eBOSC
0.000498374878050597,eBOSC
0.0553542841823666,eBOSC
0.0239552062417215,eBOSC
0.0520051116552058,eBOSC
0.0774469100981397,eBOSC
0.0435198195998784,fBOSC
0.0130044838065045,fBOSC
0.0794478793625346,fBOSC
0.0635871455131174,fBOSC
0.0529043225104535,fBOSC
0.00076914513647534,fBOSC
0.0735807546718675,fBOSC
0.0682446290565377,fBOSC
0.0150811525386783,fBOSC
0.0101876314148342,fBOSC
0.0962691368906165,fBOSC
0.0130748435563267,fBOSC
0.00641104337568227,fBOSC
0.0170795165210364,fBOSC
0.0146230428371343,fBOSC
0.00801873351561886,fBOSC
0.00136438956591534,fBOSC
0.00405191033297078,fBOSC
0.008366625379707,fBOSC
0.04334045418725,fBOSC
0.0514071181438129,fBOSC
0.0513801278909768,fBOSC
0.043018159104961,fBOSC
0.125556757579932,fBOSC
0.0993039999885005,fBOSC
0.0336820733466247,fBOSC
0.0375528017595463,fBOSC
0.016741716433211,fBOSC
0.0109065244438529,fBOSC
0.0208600694590949,fBOSC
0.00822051586984623,fBOSC
0.137931215203111,fBOSC
0.076892996960207,fBOSC
0.0484913207593727,fBOSC
0.0299312595250135,fBOSC
0.0464996547193965,fBOSC
0.0879380931180686,fBOSC
0.149922596573503,fBOSC
0.0906265157876834,fBOSC
0.0346780581472083,fBOSC
0.0564822709549615,fBOSC
0.11318333709992,fBOSC
0.0410667247625105,fBOSC
0.0368188403005645,fBOSC
0.0115866169147317,fBOSC
0.00412956698143544,fBOSC
0.0303756036117491,fBOSC
0.0758119349352505,fBOSC
0.0592509614614522,fBOSC
0.00664499271663713,fBOSC
0.0019199420128375,fBOSC
0.0822082351583094,fBOSC
0.0460513610820408,fBOSC
0.0866319656281874,fBOSC
0.0762458442798987,fBOSC
0.0616530642041509,fBOSC
0.00220672928846279,fBOSC
0.0075485544799479,fBOSC
0.0406893049774408,fBOSC
0.0647220389432351,fBOSC
0.0614170882373824,fBOSC
0.0313113663097292,fBOSC
0.0521289792158068,fBOSC
0.0195150544420051,fBOSC
0.0255807449352426,fBOSC
0.0705932053994456,fBOSC
0.0135320967908232,fBOSC
0.0153268240975553,fBOSC
0.15941904944141,fBOSC
0.0376859956358061,fBOSC
0.010080339444897,fBOSC
0.0739176615232052,fBOSC
0.0114701880007183,fBOSC
0.0353068562282033,fBOSC
0.0652583407657883,fBOSC
0.0223066570741003,fBOSC
0.0580387117705325,fBOSC
0.0530229409374529,fBOSC
0.0585422391764864,fBOSC
0.0539377313394211,fBOSC
0.0145527951089264,fBOSC
0.0696693107036551,fBOSC
0.0703138887541196,fBOSC
0.068471490142285,fBOSC
0.0607541240633685,fBOSC
0.0461979223403973,fBOSC
0.00284207007158047,fBOSC
0.128937993566241,fBOSC
0.0215617508351297,fBOSC
0.0200332814398706,fBOSC
0.091846274731247,fBOSC
0.039005148242599,fBOSC
0.0137516697331355,fBOSC
0.00541290721949585,fBOSC
0.0471575006861389,fBOSC
0.0419369216030495,fBOSC
0.0505253896897163,fBOSC
0.0390393848625247,fBOSC
0.0154435071997373,fBOSC
0.0706495327795977,fBOSC
0.00961391820995652,fBOSC
0.00775164784559829,fBOSC
0.0169140239250407,fBOSC
0.0918546270441511,fBOSC
0.0828368334435408,fBOSC
0.0121155548205057,fBOSC
0.0398288121227495,fBOSC
0.0858261774137132,fBOSC
0.0205233625080688,fBOSC
0.0252267520967931,fBOSC
0.053098141486354,fBOSC
0.0382020937497612,fBOSC
0.00369240377093473,fBOSC
0.0105283343338268,fBOSC
0.0725182660109782,fBOSC
0.0180427226127687,fBOSC
0.0642364713474469,fBOSC
0.0189991623631214,fBOSC
0.0489465169640624,fBOSC
0.0803444041329178,fBOSC
0.0428136441552345,fBOSC
0.0870928937217237,fBOSC
0.0170565374655321,fBOSC
0.0679705396562935,fBOSC
0.0551572979373464,fBOSC
0.0448284543994145,fBOSC
0.00448014507407382,fBOSC
0.0371365200856923,fBOSC
0.0332540928789426,fBOSC
0.0949308027623303,fBOSC
0.018780941137516,fBOSC
0.194490393283101,fBOSC
0.0930196306955056,fBOSC
0.00181835174136672,fBOSC
0.0848556686417144,fBOSC
0.076937418029128,fBOSC
0.0710016829713628,fBOSC
0.151174653773029,fBOSC
0.0448825749061088,fBOSC
0.0139492488659122,fBOSC
0.0676981849797333,fBOSC
0.00973304721083821,fBOSC
0.0011236824924864,fBOSC
0.0533584659575726,fBOSC
0.0331549726656962,fBOSC
0.0247905629234245,fBOSC
0.0371125613484994,fBOSC
0.0586223826219104,fBOSC
0.0320527946204745,fBOSC
0.0412843175179816,fBOSC
0.0563041651839271,fBOSC
0.0718068750490906,fBOSC
0.0330127762213778,fBOSC
0.0408485809783645,fBOSC
0.0184206186044108,fBOSC
0.0359923802283589,fBOSC
0.00629175600488174,fBOSC
0.0424269054740466,fBOSC
0.0126592090594886,fBOSC
0.0430905166256157,fBOSC
0.124437377995654,fBOSC
0.0221430298910278,fBOSC
0.0275217434176151,fBOSC
0.00359265629601707,fBOSC
0.0599490607507536,fBOSC
0.0340131613756668,fBOSC
0.013935098582706,fBOSC
0.0763900760150744,fBOSC
0.0193861820569019,fBOSC
0.0271290836592288,fBOSC
0.0642949150554462,fBOSC
0.0317417013998937,fBOSC
0.0321920765811931,fBOSC
0.016580123751407,fBOSC
0.0488978938440932,fBOSC
0.0254462427943241,fBOSC
0.0068748919995166,fBOSC
0.0600457411788937,fBOSC
0.017350603977408,fBOSC
0.0428188566805641,fBOSC
0.00391551263613961,fBOSC
0.124174045825037,fBOSC
0.04332849404869,fBOSC
0.103364962066228,fBOSC
0.0521079887225174,fBOSC
0.0629889589368658,fBOSC
0.03498415370664,fBOSC
0.055346469012112,fBOSC
0.0274189435496932,fBOSC
0.00747708496939085,fBOSC
0.00796492463240068,fBOSC
0.00103508949830546,fBOSC
0.0424022571650035,fBOSC
0.0222415807707314,fBOSC
0.0277354732036267,fBOSC
0.13171913712977,fBOSC
0.0307236017396825,fBOSC
0.0706662793793379,fBOSC
0.0459027989642586,fBOSC
0.0164154962943956,fBOSC
0.044581396822504,fBOSC
0.0568340377644434,fBOSC
0.0530093447542666,fBOSC
0.0752679691211681,fBOSC
0.117615284202407,fBOSC
0.0280859765233454,fBOSC
0.0225597392921772,fBOSC
0.0179947418140481,fBOSC
0.0717397920549188,fBOSC
0.0326856160601512,fBOSC
0.0645936454502807,fBOSC
0.0983368716390012,fBOSC
0.022859334642967,fBOSC
0.0543246923735745,fBOSC
0.0905279538079071,fBOSC
0.0716919642541789,fBOSC
0.10308586014289,fBOSC
0.0354535020528355,fBOSC
0.0204377531907588,fBOSC
0.0504097272676091,fBOSC
0.151169251337753,fBOSC
0.00435420894602108,fBOSC
0.0525214713996158,fBOSC
0.0158267945625586,fBOSC
0.0889823391538209,fBOSC
0.0916537097472646,fBOSC
0.0648934658052394,fBOSC
0.0492984192412082,fBOSC
0.0403916194795411,fBOSC
0.0788696413722365,fBOSC
0.0462309733061121,fBOSC
0.0551235556220488,fBOSC
0.0321174740049311,fBOSC
0.0867007073815699,fBOSC
0.0971402796786245,fBOSC
0.00714189554292025,fBOSC
0.0386644642021846,fBOSC
0.0985329174232638,fBOSC
0.0857853277855003,fBOSC
0.09661490785,fBOSC
0.00135002772710876,fBOSC
0.00810805595338973,fBOSC
0.00599984518865576,fBOSC
0.0184893670779803,fBOSC
0.0381457745683716,fBOSC
0.0191268523354374,fBOSC
0.0193312406188536,fBOSC
0.00258423022496169,fBOSC
0.109269585221511,fBOSC
0.0180824984973885,fBOSC
0.00533962225373513,fBOSC
0.0181952065686711,fBOSC
0.0476492644138501,fBOSC
0.0242153586193708,fBOSC
0.0569867498127784,fBOSC
0.00518842832779787,fBOSC
0.0320335276625969,fBOSC
0.0223081054225632,fBOSC
0.103569896683466,fBOSC
0.0295977532354735,fBOSC
0.0945661607205332,fBOSC
0.14479117626974,fBOSC
0.00387990726967419,fBOSC
0.0386352794425129,fBOSC
0.0472893276963582,fBOSC
0.0882519552432445,fBOSC
0.0372393508193716,fBOSC
0.0180921816388581,fBOSC
0.0543077338362522,fBOSC
0.0635746677921944,fBOSC
0.0629680347990073,fBOSC
0.104524670933588,fBOSC
0.0967274152525179,fBOSC
0.0778251756906326,fBOSC
0.0604115275903047,fBOSC
0.0466098854354579,fBOSC
0.0038566759183306,fBOSC
0.0615748118463224,fBOSC
0.024167677003794,fBOSC
0.0219679367303575,fBOSC
0.051736024373822,fBOSC
0.00348142588200565,fBOSC
0.110855367147208,fBOSC
0.0876140575170684,fBOSC
0.0970031335497287,fBOSC
0.0073005680947323,fBOSC
0.0192302837181164,fBOSC
0.000215128265126996,fBOSC
0.0218725139176561,fBOSC
0.0782286774051752,fBOSC
0.0100236665767581,fBOSC
0.0349252389942822,fBOSC
0.0232009976069872,fBOSC
0.0265628148587182,fBOSC
0.000646405003567985,fBOSC
0.0843834254095746,fBOSC
0.0556002334991217,fBOSC
0.0120446594248305,fBOSC
0.0622149217336513,fBOSC
0.0210275028770942,fBOSC
0.0045965286681445,fBOSC
0.085011062971278,fBOSC
0.0349596563263826,fBOSC
0.0237014230818038,fBOSC
0.00754312183509144,fBOSC
0.108020779230068,fBOSC
0.0141390631604004,fBOSC
0.0266031411896317,fBOSC
0.0615448164857073,fBOSC
0.107403304242064,fBOSC
0.00866308566314789,fBOSC
0.0721708844443034,fBOSC
0.0725501964628485,fBOSC
0.0855581218183695,fBOSC
0.0837490478828379,fBOSC
0.0477932717579438,fBOSC
0.0398421437221002,fBOSC
0.00803186642562402,fBOSC
0.0700805980645225,fBOSC
0.145377757489207,fBOSC
0.0350435582579266,fBOSC
0.0421048234275854,fBOSC
0.128550085936804,fBOSC
0.0698742286411039,fBOSC
0.0380564597929391,fBOSC
0.167620008051241,fBOSC
0.00188276420034041,fBOSC
0.0145641114006352,fBOSC
0.0624220559732661,fBOSC
0.0278652622897605,fBOSC
0.0111007545962316,fBOSC
0.0103945730752676,fBOSC
0.00163401885712359,fBOSC
0.0490101850518828,fBOSC
0.0278697446652486,fBOSC
0.0313696661784655,fBOSC
0.0366094619742374,fBOSC
0.00368558883080846,fBOSC
0.125761247545292,fBOSC
0.0503099398448991,fBOSC
0.0433612077848915,fBOSC
0.0971981727515299,fBOSC
0.053726441347168,fBOSC
0.021877472993706,fBOSC
0.0522606322159115,fBOSC
0.224277231655076,fBOSC
0.0653767595504274,fBOSC
0.0250620661130684,fBOSC
0.00277444260743676,fBOSC
0.0927477685753549,fBOSC
0.0107056023373968,fBOSC
0.0333035858922986,fBOSC
0.0372825500923331,fBOSC
0.142047373614971,fBOSC
0.0344588698429774,fBOSC
0.0375745961227103,fBOSC
0.0115637883851817,fBOSC
0.0599223054080855,fBOSC
0.0984455153647072,fBOSC
0.0309308968062212,fBOSC
0.0208776273795167,fBOSC
0.0191660680664635,fBOSC
0.0238990292609651,fBOSC
0.03608935879399,fBOSC
0.0227080945772997,fBOSC
0.0328502958409678,fBOSC
0.00276108870579632,fBOSC
0.0062111168832522,fBOSC
0.0245965204072914,fBOSC
0.0600299342406504,fBOSC
0.0301353022552085,fBOSC
0.0960077076780793,fBOSC
0.0424588757546554,fBOSC
0.0257425921408717,fBOSC
0.133807734364839,fBOSC
0.0192634084811252,fBOSC
0.0273107673222709,fBOSC
0.0531399169552684,fBOSC
0.153798454724718,fBOSC
0.0278098190007968,fBOSC
0.0204112984697915,fBOSC
0.0517325650315766,fBOSC
0.0187648541975649,fBOSC
0.0588780295726149,fBOSC
0.0420565119639828,fBOSC
0.107164892682315,fBOSC
0.0215951135800114,fBOSC
0.0178154047907798,fBOSC
0.0377800412271623,fBOSC
0.0821966846745132,fBOSC
0.0234715139217198,fBOSC
0.0470774286693711,fBOSC
0.00319072598342503,fBOSC
0.034566516130501,fBOSC
0.0552714764344442,fBOSC
0.0432161896047316,fBOSC
0.0266764987987759,fBOSC
0.0120794563565145,fBOSC
0.094378178060004,fBOSC
0.0126375677589836,fBOSC
0.0196959984759972,fBOSC
0.0298099258915731,fBOSC
0.00976882268126814,fBOSC
0.0747018943016172,fBOSC
0.0290013390430897,fBOSC
0.0262458401487323,fBOSC
0.0134592132676386,fBOSC
0.0429683655624058,fBOSC
0.0425562505470312,fBOSC
0.0289158906892412,fBOSC
0.021047307022655,fBOSC
0.0683528989244293,fBOSC
0.00434823996572759,fBOSC
0.0528804251380763,fBOSC
0.00996552021489717,fBOSC
0.00855735573173861,fBOSC
0.0501460775505607,fBOSC
0.0290224283936361,fBOSC
0.0742059469974482,fBOSC
0.0234199077799642,fBOSC
0.0147326751914235,fBOSC
0.00416750900258352,fBOSC
0.0119515974730538,fBOSC
0.0414451451683518,fBOSC
0.0397958702857509,fBOSC
0.0182376087121509,fBOSC
0.0107388224580889,fBOSC
0.0425583582330687,fBOSC
0.0135934682183443,fBOSC
0.0371549808919486,fBOSC
0.0929928037503959,fBOSC
0.0065800155620504,fBOSC
0.0216722161180922,fBOSC
0.0566151186557249,fBOSC
0.0750106630409893,fBOSC
0.0423488493643122,fBOSC
0.0179768774806203,fBOSC
0.0540533668348284,fBOSC
0.0721725784015586,fBOSC
0.068803057912513,fBOSC
0.0346348174849064,fBOSC
0.00381997271430065,fBOSC
0.185761814023723,fBOSC
0.0625036465824352,fBOSC
0.0696882374867856,fBOSC
0.0911066740708395,fBOSC
0.106475164515086,fBOSC
0.0361196979194378,fBOSC
0.0329971024217421,fBOSC
0.0404229315200156,fBOSC
0.0468337068653492,fBOSC
0.0553454432887327,fBOSC
0.00665183631959469,fBOSC
0.0825057989701848,fBOSC
0.0288628874346888,fBOSC
0.125814473940684,fBOSC
0.00267834900050113,fBOSC
0.0414371225754173,fBOSC
0.0268748209844275,fBOSC
0.00295527316779299,fBOSC
0.00310873912468549,fBOSC
0.02246151020151,fBOSC
0.0451853310561659,fBOSC
0.0192008498939696,fBOSC
0.0219083847076377,fBOSC
0.0878751600366832,fBOSC
0.0833775996749315,fBOSC
0.0554652531935466,fBOSC
0.00410494703278238,fBOSC
0.0338126115696266,fBOSC
0.0763070991733239,fBOSC
0.0673726555155138,fBOSC
0.0202768773557752,fBOSC
0.00919896133091072,fBOSC
0.00892348581686397,fBOSC
0.00583023831179581,fBOSC
0.0275440298185008,fBOSC
0.0232733185828672,fBOSC
0.0154528651505869,fBOSC
0.000276052404844407,fBOSC
0.00908012193755339,fBOSC
0.0270610510371354,fBOSC
0.0378586839440403,fBOSC
0.00668315296115,fBOSC
0.0569093411913295,fBOSC
5.32869654772077e-06,fBOSC
0.00515092720451516,fBOSC
0.017351787517557,fBOSC
0.0613409272596628,fBOSC
0.00760525481507023,fBOSC
0.0327287246277446,fBOSC
0.00585142632979853,fBOSC
0.0576075096966589,fBOSC
0.109381055868837,fBOSC
0.0594660730353454,fBOSC
0.00144919745937995,fBOSC
0.0534067118449361,fBOSC
0.025902778579152,fBOSC
0.0500575393177752,fBOSC
0.0793944824355702,fBOSC
