RMSE,condition
0.0217267528413592,BOSC
0.0453326675890104,BOSC
0.00144596490306435,BOSC
0.0363112772108617,BOSC
0.0570162375148049,BOSC
0.0449609506850923,BOSC
0.0249317377184152,BOSC
0.0103346952761538,BOSC
0.0926334169796433,BOSC
0.0143823288393443,BOSC
0.0214407595563579,BOSC
0.0280651648112124,BOSC
0.00802406160090746,BOSC
0.0764466553819779,BOSC
0.0272565779627291,BOSC
0.0279906012290929,BOSC
0.0152039743479993,BOSC
0.0412236044820451,BOSC
0.0408114894666705,BOSC
0.0306606517696019,BOSC
0.0193025459422943,BOSC
0.07009766000479,BOSC
0.00260347888536691,BOSC
0.0511356640577156,BOSC
0.0117102812952579,BOSC
0.00681259465137793,BOSC
0.0484013164702,BOSC
0.0272776673132754,BOSC
0.0759507080778088,BOSC
0.0216751466996035,BOSC
0.0129879141110629,BOSC
0.00242274792222284,BOSC
0.0102068363926931,BOSC
0.0397003840879911,BOSC
0.0380511092053902,BOSC
0.0164928476317902,BOSC
0.00899406137772819,BOSC
0.040813597152708,BOSC
0.0118487071379837,BOSC
0.0354102198115879,BOSC
0.0912480426700352,BOSC
0.00483525448168971,BOSC
0.0234169771984528,BOSC
0.0548703575753642,BOSC
0.0732659019606286,BOSC
0.0440936104446728,BOSC
0.019721638560981,BOSC
0.0523086057544677,BOSC
0.0739173394819193,BOSC
0.0670582968321523,BOSC
0.0328900564045458,BOSC
0.00556473379466134,BOSC
0.187506575104084,BOSC
0.0607588855020745,BOSC
0.0714329985671463,BOSC
0.0893619129904788,BOSC
0.108219925595446,BOSC
0.0378644589997985,BOSC
0.0347418635021027,BOSC
0.0386781704396549,BOSC
0.0450889457849885,BOSC
0.0536006822083721,BOSC
0.00490707523923401,BOSC
0.0807610378898241,BOSC
0.0306076485150495,BOSC
0.124069712860323,BOSC
0.00442311008086181,BOSC
0.0396923614950566,BOSC
0.0286195820647882,BOSC
0.0012105120874323,BOSC
0.00485350020504617,BOSC
0.0242062712818707,BOSC
0.0434405699758053,BOSC
0.0209456109743302,BOSC
0.020163623627277,BOSC
0.0896199211170438,BOSC
0.0816328385945708,BOSC
0.0537204921131859,BOSC
0.00584970811314306,BOSC
0.0355573726499873,BOSC
0.0780518602536845,BOSC
0.0656278944351531,BOSC
0.0220216384361359,BOSC
0.00745420025055004,BOSC
0.0106682468972246,BOSC
0.00757499939215649,BOSC
0.0292887908988615,BOSC
0.0215285575025066,BOSC
0.0137081040702262,BOSC
0.00146870867551628,BOSC
0.00733536085719271,BOSC
0.0288058121174961,BOSC
0.039603445024401,BOSC
0.00493839188078931,BOSC
0.0586541022716902,BOSC
0.00173943238381296,BOSC
0.00689568828487584,BOSC
0.0190965485979177,BOSC
0.0630856883400235,BOSC
0.00586049373470954,BOSC
0.0344734857081053,BOSC
0.00759618741015921,BOSC
0.0593522707770196,BOSC
0.111125816949198,BOSC
0.0577213119549848,BOSC
0.00319395853974064,BOSC
0.0516619507645754,BOSC
0.0276475396595127,BOSC
0.0483127782374145,BOSC
0.0811392435159309,BOSC
0.041961553937399,eBOSC
0.0145627494689839,eBOSC
0.0778896137000552,eBOSC
0.0620288798506381,eBOSC
0.0544625881729329,eBOSC
0.00232741079895474,eBOSC
0.0720224890093881,eBOSC
0.0698028947190171,eBOSC
0.0135228868761989,eBOSC
0.0117458970773136,eBOSC
0.0947108712281371,eBOSC
0.0115165778938473,eBOSC
0.00485277771320287,eBOSC
0.0186377821835158,eBOSC
0.0161813084996137,eBOSC
0.00646046785313946,eBOSC
0.000193876096564059,eBOSC
0.00561017599545018,eBOSC
0.0099248910421864,eBOSC
0.0448987198497294,eBOSC
0.0498488524813335,eBOSC
0.0498218622284974,eBOSC
0.0445764247674404,eBOSC
0.127115023242411,eBOSC
0.10086226565098,eBOSC
0.0321238076841453,eBOSC
0.0359945360970669,eBOSC
0.0182999820956904,eBOSC
0.0124647901063323,eBOSC
0.0193018037966155,eBOSC
0.00977878153232563,eBOSC
0.139489480865591,eBOSC
0.0784512626226864,eBOSC
0.0500495864218521,eBOSC
0.0314895251874929,eBOSC
0.0480579203818759,eBOSC
0.0863798274555892,eBOSC
0.151480862235982,eBOSC
0.089068250125204,eBOSC
0.0331197924847289,eBOSC
0.0549240052924821,eBOSC
0.114741602762399,eBOSC
0.0426249904249899,eBOSC
0.0383771059630439,eBOSC
0.0100283512522523,eBOSC
0.00257130131895605,eBOSC
0.0288173379492697,eBOSC
0.0742536692727711,eBOSC
0.0576926957989728,eBOSC
0.00508672705415773,eBOSC
0.000361676350358106,eBOSC
0.0837665008207888,eBOSC
0.0476096267445202,eBOSC
0.0881902312906668,eBOSC
0.0746875786174193,eBOSC
0.0600947985416715,eBOSC
0.00064846362598339,eBOSC
0.0059902888174685,eBOSC
0.0422475706399202,eBOSC
0.0662803046057145,eBOSC
0.059858822574903,eBOSC
0.0328696319722086,eBOSC
0.0536872448782862,eBOSC
0.0179567887795257,eBOSC
0.0271390105977219,eBOSC
0.072151471061925,eBOSC
0.0150903624533026,eBOSC
0.0168850897600346,eBOSC
0.16097731510389,eBOSC
0.0361277299733267,eBOSC
0.0116386051073764,eBOSC
0.0723593958607258,eBOSC
0.00991192233823895,eBOSC
0.0337485905657239,eBOSC
0.0668166064282677,eBOSC
0.020748391411621,eBOSC
0.0564804461080531,eBOSC
0.0514646752749736,eBOSC
0.056983973514007,eBOSC
0.0554959970019005,eBOSC
0.012994529446447,eBOSC
0.0712275763661345,eBOSC
0.0687556230916402,eBOSC
0.0669132244798056,eBOSC
0.0623123897258479,eBOSC
0.0477561880028767,eBOSC
0.00440033573405986,eBOSC
0.13049625922872,eBOSC
0.0231200164976091,eBOSC
0.0184750157773912,eBOSC
0.0934045403937264,eBOSC
0.0405634139050784,eBOSC
0.0121934040706561,eBOSC
0.00697117288197525,eBOSC
0.0455992350236595,eBOSC
0.0403786559405701,eBOSC
0.0489671240272369,eBOSC
0.0374811192000453,eBOSC
0.0138852415372579,eBOSC
0.0722077984420771,eBOSC
0.00805565254747713,eBOSC
0.00619338218311889,eBOSC
0.0153557582625613,eBOSC
0.0934128927066305,eBOSC
0.0812785677810614,eBOSC
0.0136738204829851,eBOSC
0.0382705464602701,eBOSC
0.0873844430761926,eBOSC
0.0189650968455894,eBOSC
0.0236684864343137,eBOSC
0.0515398758238746,eBOSC
0.0366438280872818,eBOSC
0.00525066943341413,eBOSC
0.0120865999963062,eBOSC
0.0740765316734576,eBOSC
0.0196009882752481,eBOSC
0.0626782056849675,eBOSC
0.0205574280256008,eBOSC
0.0505047826265418,eBOSC
0.0787861384704384,eBOSC
0.0412553784927551,eBOSC
0.0886511593842031,eBOSC
0.0154982718030527,eBOSC
0.0664122739938141,eBOSC
0.053599032274867,eBOSC
0.0463867200618939,eBOSC
0.00292187941159442,eBOSC
0.0386947857481717,eBOSC
0.0316958272164632,eBOSC
0.0933725370998509,eBOSC
0.0203392067999954,eBOSC
0.19604865894558,eBOSC
0.0914613650330262,eBOSC
0.000260086078887323,eBOSC
0.083297402979235,eBOSC
0.0753791523666486,eBOSC
0.0694434173088834,eBOSC
0.152732919435509,eBOSC
0.0433243092436294,eBOSC
0.0123909832034328,eBOSC
0.0692564506422127,eBOSC
0.00817478154835881,eBOSC
0.0026819481549658,eBOSC
0.054916731620052,eBOSC
0.0347132383281756,eBOSC
0.0232322972609451,eBOSC
0.0386708270109788,eBOSC
0.0601806482843898,eBOSC
0.0336110602829539,eBOSC
0.042842583180461,eBOSC
0.0547458995214477,eBOSC
0.0702486093866112,eBOSC
0.0345710418838572,eBOSC
0.0392903153158851,eBOSC
0.0168623529419314,eBOSC
0.0375506458908383,eBOSC
0.00473349034240234,eBOSC
0.043985171136526,eBOSC
0.014217474721968,eBOSC
0.044648782288095,eBOSC
0.125995643658133,eBOSC
0.0237012955535072,eBOSC
0.0259634777551357,eBOSC
0.00203439063353767,eBOSC
0.0583907950882742,eBOSC
0.0355714270381462,eBOSC
0.0154933642451854,eBOSC
0.074831810352595,eBOSC
0.0178279163944225,eBOSC
0.0286873493217082,eBOSC
0.0658531807179256,eBOSC
0.0332999670623731,eBOSC
0.0337503422436725,eBOSC
0.0181383894138864,eBOSC
0.0504561595065726,eBOSC
0.0270045084568035,eBOSC
0.0053166263370372,eBOSC
0.0584874755164143,eBOSC
0.0157923383149286,eBOSC
0.0412605910180847,eBOSC
0.00235724697366021,eBOSC
0.125732311487516,eBOSC
0.0417702283862106,eBOSC
0.104923227728708,eBOSC
0.0536662543849969,eBOSC
0.0645472245993452,eBOSC
0.0365424193691194,eBOSC
0.0569047346745914,eBOSC
0.0289772092121726,eBOSC
0.00903535063187025,eBOSC
0.00640665896992128,eBOSC
0.000523176164173935,eBOSC
0.0408439915025241,eBOSC
0.0237998464332108,eBOSC
0.0261772075411473,eBOSC
0.133277402792249,eBOSC
0.0291653360772031,eBOSC
0.0722245450418173,eBOSC
0.0443445333017792,eBOSC
0.0148572306319162,eBOSC
0.0430231311600246,eBOSC
0.0583923034269227,eBOSC
0.054567610416746,eBOSC
0.0737097034586887,eBOSC
0.119173549864886,eBOSC
0.026527710860866,eBOSC
0.0210014736296978,eBOSC
0.0164364761515687,eBOSC
0.0732980577173982,eBOSC
0.0311273503976718,eBOSC
0.06615191111276,eBOSC
0.0998951373014806,eBOSC
0.0213010689804876,eBOSC
0.0558829580360539,eBOSC
0.0889696881454277,eBOSC
0.0701336985916995,eBOSC
0.10464412580537,eBOSC
0.0370117677153149,eBOSC
0.0219960188532382,eBOSC
0.0519679929300885,eBOSC
0.152727517000233,eBOSC
0.00591247460850048,eBOSC
0.0540797370620952,eBOSC
0.017385060225038,eBOSC
0.0905406048163003,eBOSC
0.093211975409744,eBOSC
0.06333520014276,eBOSC
0.0477401535787288,eBOSC
0.0419498851420205,eBOSC
0.0804279070347158,eBOSC
0.0477892389685915,eBOSC
0.0535652899595694,eBOSC
0.0305592083424517,eBOSC
0.0851424417190905,eBOSC
0.0955820140161451,eBOSC
0.00870016120539964,eBOSC
0.0371061985397052,eBOSC
0.100091183085743,eBOSC
0.0842270621230209,eBOSC
0.0950566421875206,eBOSC
0.00290829338958816,eBOSC
0.00654979029091034,eBOSC
0.00444157952617636,eBOSC
0.0169311014155009,eBOSC
0.039704040230851,eBOSC
0.0206851179979168,eBOSC
0.020889506281333,eBOSC
0.00102596456248229,eBOSC
0.110827850883991,eBOSC
0.0165242328349091,eBOSC
0.00378135659125573,eBOSC
0.0166369409061917,eBOSC
0.0460909987513707,eBOSC
0.0257736242818502,eBOSC
0.0585450154752578,eBOSC
0.00674669399027727,eBOSC
0.0304752620001175,eBOSC
0.0207498397600838,eBOSC
0.105128162345946,eBOSC
0.0311560188979529,eBOSC
0.0930078950580538,eBOSC
0.14634944193222,eBOSC
0.00232164160719479,eBOSC
0.0401935451049923,eBOSC
0.0488475933588376,eBOSC
0.0866936895807651,eBOSC
0.038797616481851,eBOSC
0.0196504473013375,eBOSC
0.0558659994987316,eBOSC
0.062016402129715,eBOSC
0.0614097691365279,eBOSC
0.106082936596068,eBOSC
0.0982856809149973,eBOSC
0.0762669100281532,eBOSC
0.0588532619278253,eBOSC
0.0450516197729785,eBOSC
0.0022984102558512,eBOSC
0.0631330775088018,eBOSC
0.0257259426662734,eBOSC
0.0235262023928369,eBOSC
0.0501777587113427,eBOSC
0.00192316021952625,eBOSC
0.112413632809687,eBOSC
0.086055791854589,eBOSC
0.0954448678872493,eBOSC
0.0057423024322529,eBOSC
0.017672018055637,eBOSC
0.00177339392760639,eBOSC
0.0234307795801355,eBOSC
0.0766704117426958,eBOSC
0.00846540091427874,eBOSC
0.0333669733318028,eBOSC
0.0247592632694666,eBOSC
0.0281210805211976,eBOSC
0.000911860658911414,eBOSC
0.085941691072054,eBOSC
0.0540419678366423,eBOSC
0.0104863937623511,eBOSC
0.0606566560711719,eBOSC
0.0194692372146148,eBOSC
0.0061547943306239,eBOSC
0.0865693286337574,eBOSC
0.036517921988862,eBOSC
0.0252596887442832,eBOSC
0.00910138749757084,eBOSC
0.106462513567588,eBOSC
0.012580797497921,eBOSC
0.0281614068521111,eBOSC
0.0631030821481866,eBOSC
0.108961569904544,eBOSC
0.0071048200006685,eBOSC
0.070612618781824,eBOSC
0.0741084621253279,eBOSC
0.0871163874808489,eBOSC
0.0853073135453173,eBOSC
0.0462350060954644,eBOSC
0.0382838780596208,eBOSC
0.00959013208810342,eBOSC
0.0685223324020431,eBOSC
0.146936023151686,eBOSC
0.0334852925954472,eBOSC
0.040546557765106,eBOSC
0.126991820274324,eBOSC
0.0683159629786245,eBOSC
0.0364981941304597,eBOSC
0.169178273713721,eBOSC
0.000324498537861016,eBOSC
0.0130058457381558,eBOSC
0.0608637903107867,eBOSC
0.0263069966272811,eBOSC
0.00954248893375221,eBOSC
0.00883630741278824,eBOSC
0.00319228451960299,eBOSC
0.0505684507143622,eBOSC
0.029428010327728,eBOSC
0.0298114005159861,eBOSC
0.0381677276367168,eBOSC
0.00212732316832906,eBOSC
0.124202981882813,eBOSC
0.0487516741824197,eBOSC
0.0449194734473709,eBOSC
0.0987564384140093,eBOSC
0.0521681756846886,eBOSC
0.0234357386561854,eBOSC
0.0507023665534321,eBOSC
0.225835497317555,eBOSC
0.063818493887948,eBOSC
0.023503800450589,eBOSC
0.00433270826991616,eBOSC
0.0943060342378343,eBOSC
0.00914733667491743,eBOSC
0.034861851554778,eBOSC
0.0357242844298537,eBOSC
0.14360563927745,eBOSC
0.0360171355054568,eBOSC
0.0360163304602309,eBOSC
0.0100055227227023,eBOSC
0.0583640397456061,eBOSC
0.100003781027187,eBOSC
0.0293726311437418,eBOSC
0.0224358930419961,eBOSC
0.0176078024039841,eBOSC
0.0254572949234445,eBOSC
0.0345310931315106,eBOSC
0.0211498289148203,eBOSC
0.0312920301784884,eBOSC
0.00431935436827572,eBOSC
0.0046528512207728,eBOSC
0.0261547860697708,eBOSC
0.058471668578171,eBOSC
0.0316935679176878,eBOSC
0.0975659733405587,eBOSC
0.040900610092176,eBOSC
0.0241843264783923,eBOSC
0.13224946870236,eBOSC
0.0177051428186458,eBOSC
0.0257525016597916,eBOSC
0.0546981826177478,eBOSC
0.155356720387198,eBOSC
0.0293680846632762,eBOSC
0.0219695641322708,eBOSC
0.0501742993690972,eBOSC
0.0203231198600443,eBOSC
0.0604362952350943,eBOSC
0.0436147776264622,eBOSC
0.108723158344794,eBOSC
0.0231533792424908,eBOSC
0.0162571391283004,eBOSC
0.0362217755646829,eBOSC
0.0806384190120338,eBOSC
0.0219132482592404,eBOSC
0.0455191630068917,eBOSC
0.00163246032094564,eBOSC
0.0361247817929804,eBOSC
0.0568297420969236,eBOSC
0.044774455267211,eBOSC
0.0251182331362965,eBOSC
0.0105211906940351,eBOSC
0.0928199123975246,eBOSC
0.014195833421463,eBOSC
0.0212542641384766,eBOSC
0.0282516602290937,eBOSC
0.00821055701878875,eBOSC
0.0762601599640966,eBOSC
0.0274430733806103,eBOSC
0.0278041058112116,eBOSC
0.015017478930118,eBOSC
0.0414100998999264,eBOSC
0.0409979848845518,eBOSC
0.0304741563517206,eBOSC
0.0194890413601756,eBOSC
0.0699111645869087,eBOSC
0.00278997430324819,eBOSC
0.0513221594755969,eBOSC
0.0115237858773766,eBOSC
0.00699909006925922,eBOSC
0.0485878118880813,eBOSC
0.0274641627311567,eBOSC
0.0757642126599276,eBOSC
0.0218616421174848,eBOSC
0.0131744095289441,eBOSC
0.00260924334010412,eBOSC
0.0103933318105744,eBOSC
0.0398868795058724,eBOSC
0.0382376046232715,eBOSC
0.0166793430496715,eBOSC
0.00918055679560948,eBOSC
0.0410000925705893,eBOSC
0.0120352025558649,eBOSC
0.0355967152294692,eBOSC
0.0914345380879165,eBOSC
0.005021749899571,eBOSC
0.0232304817805716,eBOSC
0.0550568529932455,eBOSC
0.0734523973785099,eBOSC
0.0439071150267916,eBOSC
0.0195351431430997,eBOSC
0.052495101172349,eBOSC
0.073730844064038,eBOSC
0.0672447922500336,eBOSC
0.033076551822427,eBOSC
0.00537823837678005,eBOSC
0.187320079686203,eBOSC
0.0609453809199558,eBOSC
0.071246503149265,eBOSC
0.0895484084083601,eBOSC
0.108033430177565,eBOSC
0.0376779635819172,eBOSC
0.0345553680842215,eBOSC
0.0388646658575362,eBOSC
0.0452754412028698,eBOSC
0.0537871776262533,eBOSC
0.00509357065711529,eBOSC
0.0809475333077054,eBOSC
0.0304211530971682,eBOSC
0.124256208278204,eBOSC
0.00423661466298053,eBOSC
0.0398788569129379,eBOSC
0.0284330866469069,eBOSC
0.00139700750531359,eBOSC
0.00466700478716489,eBOSC
0.0240197758639894,eBOSC
0.0436270653936865,eBOSC
0.020759115556449,eBOSC
0.0203501190451583,eBOSC
0.0894334256991626,eBOSC
0.0818193340124521,eBOSC
0.0539069875310672,eBOSC
0.00566321269526178,eBOSC
0.035370877232106,eBOSC
0.0778653648358033,eBOSC
0.0658143898530344,eBOSC
0.0218351430182546,eBOSC
0.00764069566843133,eBOSC
0.0104817514793434,eBOSC
