RMSE,condition
0.0499468967903888,fBOSC
0.012698966037254,fBOSC
0.000561563303019584,fBOSC
0.0416157632788584,fBOSC
0.0181150912139807,fBOSC
0.0254172850664105,fBOSC
0.0102730093787199,fBOSC
0.0270919323620557,fBOSC
0.02784429328604,fBOSC
0.0265534446537966,fBOSC
0.0241431082473717,fBOSC
0.0142589428695532,fBOSC
0.0181442209953281,fBOSC
0.0299336468106585,fBOSC
0.00474884285392358,fBOSC
0.0265642108162203,fBOSC
0.0261288745215341,fBOSC
0.0118947523554648,fBOSC
0.00409627824885069,fBOSC
0.0129177743444927,fBOSC
0.0184741092140902,fBOSC
0.00337979085170438,fBOSC
0.0325647136016432,fBOSC
0.0262603374793819,fBOSC
0.0350241409697091,fBOSC
0.0333107641622819,fBOSC
0.0209880109623242,fBOSC
0.0151673335438722,fBOSC
0.0231660250890443,fBOSC
0.00746293319610171,fBOSC
0.00272416000554341,fBOSC
0.0242392213412434,fBOSC
0.000763743645390732,fBOSC
0.0199488494119818,fBOSC
0.0474477967570422,fBOSC
0.0285336918000243,fBOSC
0.0444317822325945,fBOSC
0.0471363314210097,fBOSC
0.0244749348653104,fBOSC
0.0383681910853476,fBOSC
0.0133890156428752,fBOSC
0.0124465948733109,fBOSC
0.00488434960589848,fBOSC
0.0076929096300109,fBOSC
0.00503425855251334,fBOSC
0.0081556419400406,fBOSC
0.0167208519027424,fBOSC
0.00395257851287802,fBOSC
0.0492592202741732,fBOSC
0.0163005018779203,fBOSC
0.0167107236335952,fBOSC
0.00769692270352514,fBOSC
0.00230273234253016,fBOSC
0.0292721438933861,fBOSC
0.0431637974421711,fBOSC
0.0039276254083308,fBOSC
0.0304822911045403,fBOSC
0.0160305887644765,fBOSC
0.00575449774607988,fBOSC
0.0280510795737005,fBOSC
0.0163062113726715,fBOSC
0.0181027863999136,fBOSC
0.0323181203132707,fBOSC
0.020391616499035,fBOSC
0.00481031487044331,fBOSC
0.0073495855743525,fBOSC
0.0143301527304377,fBOSC
0.0137706148214242,fBOSC
0.00981719227167626,fBOSC
0.00594072566748207,fBOSC
0.00790591309826898,fBOSC
0.0246664329521403,fBOSC
0.0146830374472158,fBOSC
0.00126841506633807,fBOSC
0.00975095096638314,fBOSC
0.0188614086151714,fBOSC
0.0228307487479345,fBOSC
0.0299800299049614,fBOSC
0.00810737877790203,fBOSC
0.0124505313068789,fBOSC
0.0299052640721368,fBOSC
0.0199590959204841,fBOSC
0.0376450071876031,fBOSC
0.0162739417578642,fBOSC
0.0346721105532831,fBOSC
0.0101292758504377,fBOSC
0.0184718798493048,fBOSC
0.00319212950883229,fBOSC
0.0161381032128177,fBOSC
0.025434463138814,fBOSC
0.0169966671861088,fBOSC
0.0183986627335537,fBOSC
0.00905309552103436,fBOSC
0.0367748160462738,fBOSC
0.0466502296732602,fBOSC
0.0297381019316215,fBOSC
0.00916367602742237,fBOSC
0.00398714396869271,fBOSC
0.00320210662512156,fBOSC
0.0106749462726744,fBOSC
0.0230473500260175,fBOSC
0.00118440652072831,fBOSC
0.0204232132747652,fBOSC
0.027803591474234,fBOSC
0.0632316814602048,fBOSC
0.0195711035182633,fBOSC
0.0403507530113992,fBOSC
0.0337706752011376,fBOSC
0.0057190878843811,fBOSC
0.0375529665611707,fBOSC
0.0276702137432929,fBOSC
0.0476015824262431,fBOSC
0.00526664825303124,fBOSC
0.00938483043877804,fBOSC
0.0295343496332438,fBOSC
0.0350562257078555,fBOSC
0.0599248531625964,fBOSC
0.0177486434961958,fBOSC
0.00337860324168462,fBOSC
0.00361142290809027,fBOSC
0.00310247583429303,fBOSC
0.0104693701929216,fBOSC
0.0363714884791689,fBOSC
0.0456629254783847,fBOSC
0.0397943629576533,fBOSC
0.00987755524596473,fBOSC
0.0108542678319451,fBOSC
0.0329308458014936,fBOSC
0.062310673342995,fBOSC
0.0552699307494899,fBOSC
0.0177800520409006,fBOSC
0.00610974374910347,fBOSC
0.0244890214199961,fBOSC
0.00323997593079994,fBOSC
0.0396328729911991,fBOSC
0.0181189898140407,fBOSC
0.000875706078941287,fBOSC
0.0193514394873549,fBOSC
0.00694427122326639,fBOSC
0.0233696130987343,fBOSC
0.00569334587896198,fBOSC
0.0035407669356834,fBOSC
0.0234024647485493,fBOSC
0.0467550127304706,fBOSC
0.00678571768356527,fBOSC
0.0266297495944087,fBOSC
0.0207035258226024,fBOSC
0.0243371768970095,fBOSC
0.0240325382871771,fBOSC
0.0282550315454881,fBOSC
0.0218728900851448,fBOSC
0.0366060225904843,fBOSC
0.0250066593956831,fBOSC
0.0419847605454402,fBOSC
0.0276015165270392,fBOSC
0.0258994107090126,fBOSC
0.0194306523400514,fBOSC
0.0134654518513716,fBOSC
0.00448760869747693,fBOSC
0.00516951253482795,fBOSC
0.00669941079628107,fBOSC
0.0249935298052252,fBOSC
0.00327755773129017,fBOSC
0.0465294428115037,fBOSC
0.000206984576044076,fBOSC
0.032563236938654,fBOSC
0.0267209943318748,fBOSC
0.0123970813019863,fBOSC
0.0466853164394496,fBOSC
0.037588075988646,fBOSC
0.0185559240223776,fBOSC
0.00730547327918288,fBOSC
0.0120686002820448,fBOSC
0.00365170504716415,fBOSC
0.018513465950127,fBOSC
0.0223962566598552,fBOSC
0.0104739194208302,fBOSC
0.0506863903698917,fBOSC
0.00453951395381704,fBOSC
0.00625574517530757,fBOSC
0.0107710880716333,fBOSC
0.0391506687869731,fBOSC
0.0306309314168745,fBOSC
0.0400668873850137,fBOSC
0.0193141657203087,fBOSC
0.0294581957838739,fBOSC
0.0244554323086751,fBOSC
0.0416657357080623,fBOSC
0.00286155960389691,fBOSC
0.0104058224782157,fBOSC
0.00843554557512222,fBOSC
0.0504147751759733,fBOSC
0.00528212516142311,fBOSC
0.0319451304021313,fBOSC
0.00932886844758079,fBOSC
0.000124002797135197,fBOSC
0.0183546197238042,fBOSC
0.0178100313744145,fBOSC
0.0183177228712182,fBOSC
0.0343605110112997,fBOSC
0.0323191430638475,fBOSC
0.0377847780040721,fBOSC
0.0458091614643041,fBOSC
0.053617425867968,fBOSC
0.060958791396625,fBOSC
0.0234161311075601,fBOSC
0.0280515685804046,fBOSC
0.012886193886659,fBOSC
0.00377384638565986,fBOSC
0.0147790660378499,fBOSC
0.000176504294811559,fBOSC
0.0341744102996658,fBOSC
0.0694676818669002,fBOSC
0.0356328414421364,fBOSC
0.0220323486078002,fBOSC
0.0183950338592378,fBOSC
0.0301447649829172,fBOSC
0.0282942128080259,fBOSC
0.0196717697160937,fBOSC
0.0304702014656805,fBOSC
0.00498171372287616,fBOSC
0.0431735295700661,fBOSC
0.0445074140965727,fBOSC
0.00568436698187808,fBOSC
0.0448720267448185,fBOSC
0.0255851373518632,fBOSC
0.026924483062388,fBOSC
0.00441799276608084,fBOSC
0.038179207537647,fBOSC
0.00760373682041164,fBOSC
0.000620855800135559,fBOSC
0.0306966477922834,fBOSC
0.0160340247421085,fBOSC
0.0199170346706085,fBOSC
0.0226664321025334,fBOSC
0.0212329104590625,fBOSC
0.00187138479978209,fBOSC
0.0426022541722634,fBOSC
0.0316710868163326,fBOSC
0.0142795296398098,fBOSC
0.0192901161240392,fBOSC
0.0152389879189893,fBOSC
0.0472020745183603,fBOSC
0.0569227891753819,fBOSC
0.0449047522110503,fBOSC
0.0183484284616032,fBOSC
0.017473863862189,fBOSC
0.0200054703480327,fBOSC
0.000661117949882442,fBOSC
0.057257971723393,fBOSC
0.0264536738526793,fBOSC
0.00677370537014837,fBOSC
0.0233355357892045,fBOSC
0.000672049213298883,fBOSC
0.00172755017505645,fBOSC
0.0400807494810461,fBOSC
0.03911979712831,fBOSC
0.0249587265011765,fBOSC
0.0172041088061719,fBOSC
0.0625217861776091,fBOSC
0.0228324059428095,fBOSC
0.018794888626302,fBOSC
0.00519309409862149,fBOSC
0.0189511091433062,fBOSC
4.96420889436625e-07,fBOSC
0.00156009138037411,fBOSC
0.04085313748981,fBOSC
0.0212049100976489,fBOSC
0.00598248965726783,fBOSC
0.0339089398487218,fBOSC
0.0198225978022014,fBOSC
0.00979812877623917,fBOSC
0.0605400264779249,fBOSC
0.00541961198267814,fBOSC
0.0312045247128559,fBOSC
0.0248177243102638,fBOSC
0.0277633593942871,fBOSC
0.0418334344577175,fBOSC
0.0243678956602157,fBOSC
0.0345156288000783,fBOSC
0.0268516341507682,fBOSC
0.000636636713511025,fBOSC
0.0209276922266352,fBOSC
0.0505351691357003,fBOSC
0.0295920463847944,fBOSC
0.0371971202591608,fBOSC
0.0367608149773699,fBOSC
0.003830622788041,fBOSC
0.0227663659750841,fBOSC
0.0572951076490965,fBOSC
0.0306524948654321,fBOSC
0.0081901463380937,fBOSC
0.0332450967343807,fBOSC
0.00740203852890202,fBOSC
0.0571424321366852,fBOSC
0.0193926614238181,fBOSC
0.0195845764065574,fBOSC
0.0328492137034441,fBOSC
0.0314221319215841,fBOSC
0.0267018127209392,fBOSC
0.0334681941169102,fBOSC
0.0137836232065411,fBOSC
0.00101780695133381,fBOSC
0.022214763109153,fBOSC
0.042933982110245,fBOSC
0.00739115519054734,fBOSC
0.0324558169619401,fBOSC
0.0164200152133527,fBOSC
0.0286134779303207,fBOSC
0.0263154148814388,fBOSC
0.03688405818499,fBOSC
0.00478253125138291,fBOSC
0.0260783527828741,fBOSC
0.00303358235416979,fBOSC
0.0369479343800746,fBOSC
0.0449997583233644,fBOSC
0.0311218495336186,fBOSC
0.0206607983474975,fBOSC
0.00164477458026606,fBOSC
0.0200681596358538,fBOSC
0.0155958916835385,fBOSC
0.00679772623985265,fBOSC
0.00780885177875213,fBOSC
0.0291707801326912,fBOSC
0.023141946025275,fBOSC
0.00902032589317761,fBOSC
0.0298247023782757,fBOSC
0.0261850133334354,fBOSC
0.0211258497069621,fBOSC
0.0192180096778855,fBOSC
0.0142562039995319,fBOSC
0.0377459348206409,fBOSC
0.00826071494464954,fBOSC
0.0430164208655816,fBOSC
0.0202360882709079,fBOSC
0.00838780037848235,fBOSC
0.0127862889066059,fBOSC
0.0166596270282862,fBOSC
0.0268365069818051,fBOSC
0.00855074559116926,fBOSC
0.0294497150463917,fBOSC
0.000410185982337311,fBOSC
0.0423801170299378,fBOSC
0.0542450228188598,fBOSC
0.0280960354950708,fBOSC
0.020821827036174,fBOSC
0.0245041012697783,fBOSC
0.0422085194759661,fBOSC
0.000915821656433824,fBOSC
0.0405344227883328,fBOSC
0.0205307991399754,fBOSC
0.0199416260484613,fBOSC
0.0233709056246535,fBOSC
0.0369984071530045,fBOSC
0.0468871664986938,fBOSC
0.0092854701123149,fBOSC
0.0222836711498581,fBOSC
0.0173848423430146,fBOSC
0.0337836045297755,fBOSC
0.02485270842552,fBOSC
0.00720770526252931,fBOSC
0.00686370438013247,fBOSC
0.0203499189704835,fBOSC
0.0168000839423895,fBOSC
0.0430782517090878,fBOSC
0.0358629284147161,fBOSC
0.00235784535098658,fBOSC
0.0169455713575163,fBOSC
0.0258029903297706,fBOSC
0.0149073814665922,fBOSC
0.0142618790802683,fBOSC
0.00628390237942874,fBOSC
0.0378518726006434,fBOSC
0.00175123398963604,fBOSC
0.0213131003492952,fBOSC
0.0105654134112559,fBOSC
0.00702335840057259,fBOSC
0.0205803307547346,fBOSC
0.0133646597840937,fBOSC
0.0143271605178164,fBOSC
0.0125805747374631,fBOSC
0.0237124279088471,fBOSC
0.00869342142752417,fBOSC
0.00161141084364645,fBOSC
0.0194297334312966,fBOSC
0.0397172382227392,fBOSC
0.0137860299956069,fBOSC
0.0195990865600214,fBOSC
0.00530780044142567,fBOSC
0.0300369532583057,fBOSC
0.0277157971690753,fBOSC
0.0142628860034045,fBOSC
0.0088981962756775,fBOSC
0.0240789646717973,fBOSC
0.0369279061161412,fBOSC
0.0365094809536989,fBOSC
0.00557418444306699,fBOSC
0.0138550711848379,fBOSC
0.00256542810217845,fBOSC
0.0117243485746068,fBOSC
0.0084387938088093,fBOSC
0.000233227768664739,fBOSC
0.0449131534700263,fBOSC
0.0186711474129444,fBOSC
0.00904593702707582,fBOSC
0.0339049324224848,fBOSC
0.0205084225687999,fBOSC
0.0336517177938897,fBOSC
0.0245684428277063,fBOSC
0.0310232908369417,fBOSC
0.0359882854455313,fBOSC
0.027111482707655,fBOSC
0.0237830604984433,fBOSC
0.01992429085917,fBOSC
0.0242127578673243,fBOSC
0.0297644166583281,fBOSC
0.0182455347150286,fBOSC
0.0181129717403229,fBOSC
0.000766411827924049,fBOSC
0.0212714163926607,fBOSC
0.0531673850395186,fBOSC
0.0142330316433416,fBOSC
0.0198120129838423,fBOSC
0.0109121049727779,fBOSC
0.00256218802115124,fBOSC
0.0341328878446007,fBOSC
0.0150987609884429,fBOSC
0.044919301281593,fBOSC
0.00069563041192225,fBOSC
0.00918983137530572,fBOSC
0.000334880858074728,fBOSC
0.0304651698619078,fBOSC
0.0486319229699429,fBOSC
0.0395156055709202,fBOSC
0.0105829576526671,fBOSC
0.0484285328032582,fBOSC
0.0375673074176683,fBOSC
0.0660014960246092,fBOSC
0.0218524413848894,fBOSC
0.0134562338185838,fBOSC
0.0311736495672025,fBOSC
0.0023594336569678,fBOSC
0.0140953313608037,fBOSC
0.0159359900211902,fBOSC
0.0301960276663805,fBOSC
0.0348400851494783,fBOSC
0.00734257720276207,fBOSC
0.0423770598077313,fBOSC
0.0426462623529825,fBOSC
0.046853131465815,fBOSC
0.0229927820466828,fBOSC
0.0153135365749423,fBOSC
0.0293653033929627,fBOSC
0.0393768591717995,fBOSC
0.00209903695988426,fBOSC
0.0275254923774016,fBOSC
0.000150833316460933,fBOSC
0.0170306596610894,fBOSC
0.0117406200540937,fBOSC
0.0301091199921198,fBOSC
0.00330604800765559,fBOSC
0.0373060401610688,fBOSC
0.0296782518641961,fBOSC
0.0221882805595415,fBOSC
0.0510164263601114,fBOSC
0.00544301490236787,fBOSC
0.018453890733761,fBOSC
0.00610838471325136,fBOSC
